Survey,Tow,Station,SqMi,tdist,tsect,tsub_sect,spec_area,kdist,ksect,haul_date,Start_Lat,Start_Lon,Heading,Distance,End_Lat,End_Lon,Start_Time,End_Time,Duration,Depth_min,Depth_max,Depth_avg,Weather,Scope,Bottom_temp,Perform,nTows,Statarea,RACE_Code,Sex,nSize,iSize,Chela,Legal,Shell,Maturity,Clutch,Clutch_con,Eggdev,Blackmat,Bitter,Worms,Parasite,sampfrac,pe_crab
"CRAB1994",94010085,"KLA",6.10,1,2,2,1,1,1,"07-09-1994",57.3047,-153.0782,82,1.00,,,09:04:00,09:25:00,21,49,50,50,911,150,3.5999999,0,1,535707,68560,1,107.00,107,,0,2,-7,-7,,,0,0,0,0,1.0000,926.5900
"CRAB1994",94010085,"KLA",6.10,1,2,2,1,1,1,"07-09-1994",57.3047,-153.0782,82,1.00,,,09:04:00,09:25:00,21,49,50,50,911,150,3.5999999,0,1,535707,68560,1,108.00,108,,0,2,-7,-7,,,0,0,0,0,1.0000,926.5900
"CRAB1994",94010085,"KLA",6.10,1,2,2,1,1,1,"07-09-1994",57.3047,-153.0782,82,1.00,,,09:04:00,09:25:00,21,49,50,50,911,150,3.5999999,0,1,535707,68560,1,108.00,108,,0,2,-7,-7,,,0,0,0,0,1.0000,926.5900
"CRAB1994",94010085,"KLA",6.10,1,2,2,1,1,1,"07-09-1994",57.3047,-153.0782,82,1.00,,,09:04:00,09:25:00,21,49,50,50,911,150,3.5999999,0,1,535707,68560,1,112.00,112,,0,2,-7,-7,,,0,0,0,0,1.0000,926.5900
"CRAB1994",94010085,"KLA",6.10,1,2,2,1,1,1,"07-09-1994",57.3047,-153.0782,82,1.00,,,09:04:00,09:25:00,21,49,50,50,911,150,3.5999999,0,1,535707,68560,1,112.00,112,,0,2,-7,-7,,,0,0,0,0,1.0000,926.5900
"CRAB1994",94010085,"KLA",6.10,1,2,2,1,1,1,"07-09-1994",57.3047,-153.0782,82,1.00,,,09:04:00,09:25:00,21,49,50,50,911,150,3.5999999,0,1,535707,68560,1,113.00,113,,0,2,-7,-7,,,0,0,0,0,1.0000,926.5900
"CRAB1994",94010085,"KLA",6.10,1,2,2,1,1,1,"07-09-1994",57.3047,-153.0782,82,1.00,,,09:04:00,09:25:00,21,49,50,50,911,150,3.5999999,0,1,535707,68560,1,114.00,114,,0,2,-7,-7,,,0,0,0,0,1.0000,926.5900
"CRAB1994",94010085,"KLA",6.10,1,2,2,1,1,1,"07-09-1994",57.3047,-153.0782,82,1.00,,,09:04:00,09:25:00,21,49,50,50,911,150,3.5999999,0,1,535707,68560,1,115.00,115,,0,2,-7,-7,,,0,0,0,0,1.0000,926.5900
"CRAB1994",94010085,"KLA",6.10,1,2,2,1,1,1,"07-09-1994",57.3047,-153.0782,82,1.00,,,09:04:00,09:25:00,21,49,50,50,911,150,3.5999999,0,1,535707,68560,1,117.00,117,,0,2,-7,-7,,,0,0,0,0,1.0000,926.5900
"CRAB1994",94010085,"KLA",6.10,1,2,2,1,1,1,"07-09-1994",57.3047,-153.0782,82,1.00,,,09:04:00,09:25:00,21,49,50,50,911,150,3.5999999,0,1,535707,68560,1,119.00,119,,0,2,-7,-7,,,0,0,0,0,1.0000,926.5900
"CRAB1994",94010085,"KLA",6.10,1,2,2,1,1,1,"07-09-1994",57.3047,-153.0782,82,1.00,,,09:04:00,09:25:00,21,49,50,50,911,150,3.5999999,0,1,535707,68560,1,121.00,121,,0,2,-7,-7,,,0,0,0,0,1.0000,926.5900
"CRAB1994",94010085,"KLA",6.10,1,2,2,1,1,1,"07-09-1994",57.3047,-153.0782,82,1.00,,,09:04:00,09:25:00,21,49,50,50,911,150,3.5999999,0,1,535707,68560,1,122.00,122,,0,2,-7,-7,,,0,0,0,0,1.0000,926.5900
"CRAB1994",94010085,"KLA",6.10,1,2,2,1,1,1,"07-09-1994",57.3047,-153.0782,82,1.00,,,09:04:00,09:25:00,21,49,50,50,911,150,3.5999999,0,1,535707,68560,1,131.00,131,,0,2,-7,-7,,,0,0,0,0,1.0000,926.5900
"CRAB1994",94010085,"KLA",6.10,1,2,2,1,1,1,"07-09-1994",57.3047,-153.0782,82,1.00,,,09:04:00,09:25:00,21,49,50,50,911,150,3.5999999,0,1,535707,68560,1,134.00,134,,0,2,-7,-7,,,0,0,0,0,1.0000,926.5900
"CRAB1994",94010085,"KLA",6.10,1,2,2,1,1,1,"07-09-1994",57.3047,-153.0782,82,1.00,,,09:04:00,09:25:00,21,49,50,50,911,150,3.5999999,0,1,535707,68560,1,139.00,139,,2,2,-7,-7,,,0,0,0,0,1.0000,926.5900
"CRAB1994",94010085,"KLA",6.10,1,2,2,1,1,1,"07-09-1994",57.3047,-153.0782,82,1.00,,,09:04:00,09:25:00,21,49,50,50,911,150,3.5999999,0,1,535707,68560,1,144.00,144,,2,2,-7,-7,,,0,0,0,0,1.0000,926.5900
"CRAB1994",94010085,"KLA",6.10,1,2,2,1,1,1,"07-09-1994",57.3047,-153.0782,82,1.00,,,09:04:00,09:25:00,21,49,50,50,911,150,3.5999999,0,1,535707,68560,1,145.00,145,,2,2,-7,-7,,,0,0,0,0,1.0000,926.5900
"CRAB1994",94010085,"KLA",6.10,1,2,2,1,1,1,"07-09-1994",57.3047,-153.0782,82,1.00,,,09:04:00,09:25:00,21,49,50,50,911,150,3.5999999,0,1,535707,68560,1,146.00,146,,2,2,-7,-7,,,0,0,0,0,1.0000,926.5900
"CRAB1994",94010085,"KLA",6.10,1,2,2,1,1,1,"07-09-1994",57.3047,-153.0782,82,1.00,,,09:04:00,09:25:00,21,49,50,50,911,150,3.5999999,0,1,535707,68560,1,157.00,157,,2,2,-7,-7,,,0,0,0,0,1.0000,926.5900
"CRAB1994",94010085,"KLA",6.10,1,2,2,1,1,1,"07-09-1994",57.3047,-153.0782,82,1.00,,,09:04:00,09:25:00,21,49,50,50,911,150,3.5999999,0,1,535707,68560,2,24.00,24,,-7,2,1,0,,,0,0,0,0,1.0000,926.5900
"CRAB1994",94010085,"KLA",6.10,1,2,2,1,1,1,"07-09-1994",57.3047,-153.0782,82,1.00,,,09:04:00,09:25:00,21,49,50,50,911,150,3.5999999,0,1,535707,68560,2,28.00,28,,-7,1,1,0,,,0,0,0,0,1.0000,926.5900
"CRAB1994",94010085,"KLA",6.10,1,2,2,1,1,1,"07-09-1994",57.3047,-153.0782,82,1.00,,,09:04:00,09:25:00,21,49,50,50,911,150,3.5999999,0,1,535707,68560,2,28.00,28,,-7,2,1,0,,,0,0,0,0,1.0000,926.5900
"CRAB1994",94010085,"KLA",6.10,1,2,2,1,1,1,"07-09-1994",57.3047,-153.0782,82,1.00,,,09:04:00,09:25:00,21,49,50,50,911,150,3.5999999,0,1,535707,68560,2,28.00,28,,-7,2,1,0,,,0,0,0,0,1.0000,926.5900
"CRAB1994",94010085,"KLA",6.10,1,2,2,1,1,1,"07-09-1994",57.3047,-153.0782,82,1.00,,,09:04:00,09:25:00,21,49,50,50,911,150,3.5999999,0,1,535707,68560,2,28.00,28,,-7,2,1,0,,,0,0,0,0,1.0000,926.5900
"CRAB1994",94010085,"KLA",6.10,1,2,2,1,1,1,"07-09-1994",57.3047,-153.0782,82,1.00,,,09:04:00,09:25:00,21,49,50,50,911,150,3.5999999,0,1,535707,68560,2,30.00,30,,-7,2,1,0,,,0,0,0,0,1.0000,926.5900
"CRAB1994",94010085,"KLA",6.10,1,2,2,1,1,1,"07-09-1994",57.3047,-153.0782,82,1.00,,,09:04:00,09:25:00,21,49,50,50,911,150,3.5999999,0,1,535707,68560,2,31.00,31,,-7,2,1,0,,,0,0,0,0,1.0000,926.5900
"CRAB1994",94010085,"KLA",6.10,1,2,2,1,1,1,"07-09-1994",57.3047,-153.0782,82,1.00,,,09:04:00,09:25:00,21,49,50,50,911,150,3.5999999,0,1,535707,68560,2,32.00,32,,-7,2,1,0,,,0,0,0,0,1.0000,926.5900
"CRAB1994",94010085,"KLA",6.10,1,2,2,1,1,1,"07-09-1994",57.3047,-153.0782,82,1.00,,,09:04:00,09:25:00,21,49,50,50,911,150,3.5999999,0,1,535707,68560,2,34.00,34,,-7,2,1,0,,,0,0,0,0,1.0000,926.5900
"CRAB1994",94010085,"KLA",6.10,1,2,2,1,1,1,"07-09-1994",57.3047,-153.0782,82,1.00,,,09:04:00,09:25:00,21,49,50,50,911,150,3.5999999,0,1,535707,68560,2,34.00,34,,-7,2,1,0,,,0,0,0,0,1.0000,926.5900
"CRAB1994",94010085,"KLA",6.10,1,2,2,1,1,1,"07-09-1994",57.3047,-153.0782,82,1.00,,,09:04:00,09:25:00,21,49,50,50,911,150,3.5999999,0,1,535707,69322,1,119.00,119,,0,2,-7,-7,,,0,0,0,0,1.0000,926.5900
"CRAB1994",94010086,"KLC",5.70,1,2,2,1,1,1,"07-09-1994",57.2950,-152.9327,169,1.00,,,10:14:00,10:40:00,26,47,51,50,911,150,6,0,1,525703,68560,1,29.00,29,,0,2,-7,-7,,,0,0,0,0,1.0000,865.8300
"CRAB1994",94010086,"KLC",5.70,1,2,2,1,1,1,"07-09-1994",57.2950,-152.9327,169,1.00,,,10:14:00,10:40:00,26,47,51,50,911,150,6,0,1,525703,68560,1,113.00,113,,0,4,-7,-7,,,0,0,0,0,1.0000,865.8300
"CRAB1994",94010086,"KLC",5.70,1,2,2,1,1,1,"07-09-1994",57.2950,-152.9327,169,1.00,,,10:14:00,10:40:00,26,47,51,50,911,150,6,0,1,525703,68560,1,122.00,122,,0,4,-7,-7,,,0,0,0,0,1.0000,865.8300
"CRAB1994",94010086,"KLC",5.70,1,2,2,1,1,1,"07-09-1994",57.2950,-152.9327,169,1.00,,,10:14:00,10:40:00,26,47,51,50,911,150,6,0,1,525703,68560,1,141.00,141,,2,4,-7,-7,,,1,0,0,0,1.0000,865.8300
"CRAB1994",94010086,"KLC",5.70,1,2,2,1,1,1,"07-09-1994",57.2950,-152.9327,169,1.00,,,10:14:00,10:40:00,26,47,51,50,911,150,6,0,1,525703,68560,2,29.00,29,,-7,2,1,0,,,0,0,0,0,1.0000,865.8300
"CRAB1994",94010086,"KLC",5.70,1,2,2,1,1,1,"07-09-1994",57.2950,-152.9327,169,1.00,,,10:14:00,10:40:00,26,47,51,50,911,150,6,0,1,525703,68560,2,32.00,32,,-7,2,1,0,,,0,0,0,0,1.0000,865.8300
"CRAB1994",94010086,"KLC",5.70,1,2,2,1,1,1,"07-09-1994",57.2950,-152.9327,169,1.00,,,10:14:00,10:40:00,26,47,51,50,911,150,6,0,1,525703,68560,2,110.00,110,,-7,3,2,5,1,1,0,0,0,0,1.0000,865.8300
"CRAB1994",94010087,"KLL",6.25,1,2,2,2,1,1,"07-09-1994",57.2070,-152.7660,300,1.00,,,11:45:00,12:09:00,24,71,73,72,112,225,5.0999999,0,1,525703,68560,2,34.00,34,,-7,1,1,0,,,0,0,0,0,1.0000,949.3750
"CRAB1994",94010088,"KLI",6.25,1,2,2,2,1,1,"07-09-1994",57.2405,-152.8412,303,1.00,,,12:55:00,13:23:00,28,62,70,64,912,200,5.5,0,1,525703,68560,1,53.00,53,,0,2,-7,-7,,,0,0,0,0,1.0000,949.3750
"CRAB1994",94010089,"KLD",5.30,1,2,2,2,1,1,"07-09-1994",57.2820,-152.7465,192,0.60,,,14:20:00,14:34:00,14,10,14,12,913,50,7.5999999,0,1,525703,68560,1,25.00,25,,0,2,-7,-7,,,0,0,0,0,1.0000,1341.7833
"CRAB1994",94010090,"KLH",4.90,1,2,2,2,1,1,"07-09-1994",57.2297,-152.9203,249,1.00,,,15:30:00,15:57:00,27,62,64,64,912,200,5.80000019,0,1,525703,68560,1,130.00,130,,0,4,-7,-7,,,0,0,0,0,1.0000,744.3100
"CRAB1994",94010090,"KLH",4.90,1,2,2,2,1,1,"07-09-1994",57.2297,-152.9203,249,1.00,,,15:30:00,15:57:00,27,62,64,64,912,200,5.80000019,0,1,525703,68560,2,27.00,27,,-7,2,1,0,,,0,0,0,0,1.0000,744.3100
"CRAB1994",94010090,"KLH",4.90,1,2,2,2,1,1,"07-09-1994",57.2297,-152.9203,249,1.00,,,15:30:00,15:57:00,27,62,64,64,912,200,5.80000019,0,1,525703,68560,2,38.00,38,,-7,1,1,0,,,0,0,0,0,1.0000,744.3100
"CRAB1994",94010090,"KLH",4.90,1,2,2,2,1,1,"07-09-1994",57.2297,-152.9203,249,1.00,,,15:30:00,15:57:00,27,62,64,64,912,200,5.80000019,0,1,525703,68560,2,38.00,38,,-7,1,1,0,,,0,0,0,0,1.0000,744.3100
"CRAB1994",94010090,"KLH",4.90,1,2,2,2,1,1,"07-09-1994",57.2297,-152.9203,249,1.00,,,15:30:00,15:57:00,27,62,64,64,912,200,5.80000019,0,1,525703,68560,2,38.00,38,,-7,2,1,0,,,0,0,0,0,1.0000,744.3100
"CRAB1994",94010090,"KLH",4.90,1,2,2,2,1,1,"07-09-1994",57.2297,-152.9203,249,1.00,,,15:30:00,15:57:00,27,62,64,64,912,200,5.80000019,0,1,525703,68560,2,44.00,44,,-7,1,1,0,,,0,0,0,0,1.0000,744.3100
"CRAB1994",94010090,"KLH",4.90,1,2,2,2,1,1,"07-09-1994",57.2297,-152.9203,249,1.00,,,15:30:00,15:57:00,27,62,64,64,912,200,5.80000019,0,1,525703,68560,2,91.00,91,,-7,4,2,4,1,1,0,0,0,0,1.0000,744.3100
"CRAB1994",94010091,"KLG",4.80,1,2,2,2,1,1,"07-09-1994",57.2055,-152.9850,235,1.00,,,16:33:00,17:00:00,27,63,68,66,912,225,5.69999981,0,1,525703,68560,1,34.00,34,,0,2,-7,-7,,,0,0,0,0,1.0000,729.1200
"CRAB1994",94010091,"KLG",4.80,1,2,2,2,1,1,"07-09-1994",57.2055,-152.9850,235,1.00,,,16:33:00,17:00:00,27,63,68,66,912,225,5.69999981,0,1,525703,68560,1,35.00,35,,0,2,-7,-7,,,0,0,0,0,1.0000,729.1200
"CRAB1994",94010091,"KLG",4.80,1,2,2,2,1,1,"07-09-1994",57.2055,-152.9850,235,1.00,,,16:33:00,17:00:00,27,63,68,66,912,225,5.69999981,0,1,525703,68560,1,36.00,36,,0,2,-7,-7,,,0,0,0,0,1.0000,729.1200
"CRAB1994",94010091,"KLG",4.80,1,2,2,2,1,1,"07-09-1994",57.2055,-152.9850,235,1.00,,,16:33:00,17:00:00,27,63,68,66,912,225,5.69999981,0,1,525703,68560,1,38.00,38,,0,2,-7,-7,,,0,0,0,0,1.0000,729.1200
"CRAB1994",94010091,"KLG",4.80,1,2,2,2,1,1,"07-09-1994",57.2055,-152.9850,235,1.00,,,16:33:00,17:00:00,27,63,68,66,912,225,5.69999981,0,1,525703,68560,1,39.00,39,,0,2,-7,-7,,,0,0,0,0,1.0000,729.1200
"CRAB1994",94010091,"KLG",4.80,1,2,2,2,1,1,"07-09-1994",57.2055,-152.9850,235,1.00,,,16:33:00,17:00:00,27,63,68,66,912,225,5.69999981,0,1,525703,68560,1,98.00,98,,0,3,-7,-7,,,0,0,0,0,1.0000,729.1200
"CRAB1994",94010091,"KLG",4.80,1,2,2,2,1,1,"07-09-1994",57.2055,-152.9850,235,1.00,,,16:33:00,17:00:00,27,63,68,66,912,225,5.69999981,0,1,525703,68560,1,102.00,102,,0,3,-7,-7,,,0,0,0,0,1.0000,729.1200
"CRAB1994",94010091,"KLG",4.80,1,2,2,2,1,1,"07-09-1994",57.2055,-152.9850,235,1.00,,,16:33:00,17:00:00,27,63,68,66,912,225,5.69999981,0,1,525703,68560,1,114.00,114,,0,2,-7,-7,,,0,0,0,0,1.0000,729.1200
"CRAB1994",94010091,"KLG",4.80,1,2,2,2,1,1,"07-09-1994",57.2055,-152.9850,235,1.00,,,16:33:00,17:00:00,27,63,68,66,912,225,5.69999981,0,1,525703,68560,1,128.00,128,,0,4,-7,-7,,,0,0,0,0,1.0000,729.1200
"CRAB1994",94010091,"KLG",4.80,1,2,2,2,1,1,"07-09-1994",57.2055,-152.9850,235,1.00,,,16:33:00,17:00:00,27,63,68,66,912,225,5.69999981,0,1,525703,68560,1,132.00,132,,0,4,-7,-7,,,0,0,0,0,1.0000,729.1200
"CRAB1994",94010091,"KLG",4.80,1,2,2,2,1,1,"07-09-1994",57.2055,-152.9850,235,1.00,,,16:33:00,17:00:00,27,63,68,66,912,225,5.69999981,0,1,525703,68560,1,134.00,134,,0,4,-7,-7,,,0,0,0,0,1.0000,729.1200
"CRAB1994",94010091,"KLG",4.80,1,2,2,2,1,1,"07-09-1994",57.2055,-152.9850,235,1.00,,,16:33:00,17:00:00,27,63,68,66,912,225,5.69999981,0,1,525703,68560,1,137.00,137,,0,2,-7,-7,,,0,0,0,0,1.0000,729.1200
"CRAB1994",94010091,"KLG",4.80,1,2,2,2,1,1,"07-09-1994",57.2055,-152.9850,235,1.00,,,16:33:00,17:00:00,27,63,68,66,912,225,5.69999981,0,1,525703,68560,1,149.00,149,,2,4,-7,-7,,,0,0,0,0,1.0000,729.1200
"CRAB1994",94010091,"KLG",4.80,1,2,2,2,1,1,"07-09-1994",57.2055,-152.9850,235,1.00,,,16:33:00,17:00:00,27,63,68,66,912,225,5.69999981,0,1,525703,68560,2,26.00,26,,-7,2,1,0,,,0,0,0,0,1.0000,729.1200
"CRAB1994",94010091,"KLG",4.80,1,2,2,2,1,1,"07-09-1994",57.2055,-152.9850,235,1.00,,,16:33:00,17:00:00,27,63,68,66,912,225,5.69999981,0,1,525703,68560,2,32.00,32,,-7,2,1,0,,,0,0,0,0,1.0000,729.1200
"CRAB1994",94010091,"KLG",4.80,1,2,2,2,1,1,"07-09-1994",57.2055,-152.9850,235,1.00,,,16:33:00,17:00:00,27,63,68,66,912,225,5.69999981,0,1,525703,68560,2,35.00,35,,-7,2,1,0,,,0,0,0,0,1.0000,729.1200
"CRAB1994",94010091,"KLG",4.80,1,2,2,2,1,1,"07-09-1994",57.2055,-152.9850,235,1.00,,,16:33:00,17:00:00,27,63,68,66,912,225,5.69999981,0,1,525703,68560,2,35.00,35,,-7,2,1,0,,,0,0,0,0,1.0000,729.1200
"CRAB1994",94010091,"KLG",4.80,1,2,2,2,1,1,"07-09-1994",57.2055,-152.9850,235,1.00,,,16:33:00,17:00:00,27,63,68,66,912,225,5.69999981,0,1,525703,68560,2,37.00,37,,-7,2,1,0,,,0,0,0,0,1.0000,729.1200
"CRAB1994",94010091,"KLG",4.80,1,2,2,2,1,1,"07-09-1994",57.2055,-152.9850,235,1.00,,,16:33:00,17:00:00,27,63,68,66,912,225,5.69999981,0,1,525703,68560,2,43.00,43,,-7,2,1,0,,,0,0,0,0,1.0000,729.1200
"CRAB1994",94010091,"KLG",4.80,1,2,2,2,1,1,"07-09-1994",57.2055,-152.9850,235,1.00,,,16:33:00,17:00:00,27,63,68,66,912,225,5.69999981,0,1,525703,68560,2,51.00,51,,-7,2,1,0,,,0,0,0,0,1.0000,729.1200
"CRAB1994",94010091,"KLG",4.80,1,2,2,2,1,1,"07-09-1994",57.2055,-152.9850,235,1.00,,,16:33:00,17:00:00,27,63,68,66,912,225,5.69999981,0,1,525703,68560,2,65.00,65,,-7,2,1,0,,,0,0,0,0,1.0000,729.1200
"CRAB1994",94010091,"KLG",4.80,1,2,2,2,1,1,"07-09-1994",57.2055,-152.9850,235,1.00,,,16:33:00,17:00:00,27,63,68,66,912,225,5.69999981,0,1,525703,68560,2,68.00,68,,-7,2,1,0,,,0,0,0,0,1.0000,729.1200
"CRAB1994",94010091,"KLG",4.80,1,2,2,2,1,1,"07-09-1994",57.2055,-152.9850,235,1.00,,,16:33:00,17:00:00,27,63,68,66,912,225,5.69999981,0,1,525703,68560,2,82.00,82,,-7,2,2,3,1,1,0,0,0,0,1.0000,729.1200
"CRAB1994",94010092,"KLE",2.40,1,2,2,2,1,1,"07-10-1994",57.1817,-153.1348,51,1.00,,,08:14:00,08:40:00,26,63,64,64,911,200,5.69999981,0,1,535706,68560,1,18.00,18,,0,2,-7,-7,,,0,0,0,0,1.0000,364.5600
"CRAB1994",94010092,"KLE",2.40,1,2,2,2,1,1,"07-10-1994",57.1817,-153.1348,51,1.00,,,08:14:00,08:40:00,26,63,64,64,911,200,5.69999981,0,1,535706,68560,1,19.00,19,,0,2,-7,-7,,,0,0,0,0,1.0000,364.5600
"CRAB1994",94010092,"KLE",2.40,1,2,2,2,1,1,"07-10-1994",57.1817,-153.1348,51,1.00,,,08:14:00,08:40:00,26,63,64,64,911,200,5.69999981,0,1,535706,68560,1,33.00,33,,0,2,-7,-7,,,0,0,0,0,1.0000,364.5600
"CRAB1994",94010092,"KLE",2.40,1,2,2,2,1,1,"07-10-1994",57.1817,-153.1348,51,1.00,,,08:14:00,08:40:00,26,63,64,64,911,200,5.69999981,0,1,535706,68560,1,36.00,36,,0,2,-7,-7,,,0,0,0,0,1.0000,364.5600
"CRAB1994",94010092,"KLE",2.40,1,2,2,2,1,1,"07-10-1994",57.1817,-153.1348,51,1.00,,,08:14:00,08:40:00,26,63,64,64,911,200,5.69999981,0,1,535706,68560,1,37.00,37,,0,2,-7,-7,,,0,0,0,0,1.0000,364.5600
"CRAB1994",94010092,"KLE",2.40,1,2,2,2,1,1,"07-10-1994",57.1817,-153.1348,51,1.00,,,08:14:00,08:40:00,26,63,64,64,911,200,5.69999981,0,1,535706,68560,1,37.00,37,,0,2,-7,-7,,,0,0,0,0,1.0000,364.5600
"CRAB1994",94010092,"KLE",2.40,1,2,2,2,1,1,"07-10-1994",57.1817,-153.1348,51,1.00,,,08:14:00,08:40:00,26,63,64,64,911,200,5.69999981,0,1,535706,68560,1,62.00,62,,0,2,-7,-7,,,0,0,0,0,1.0000,364.5600
"CRAB1994",94010092,"KLE",2.40,1,2,2,2,1,1,"07-10-1994",57.1817,-153.1348,51,1.00,,,08:14:00,08:40:00,26,63,64,64,911,200,5.69999981,0,1,535706,68560,1,68.00,68,,0,2,-7,-7,,,0,0,0,0,1.0000,364.5600
"CRAB1994",94010092,"KLE",2.40,1,2,2,2,1,1,"07-10-1994",57.1817,-153.1348,51,1.00,,,08:14:00,08:40:00,26,63,64,64,911,200,5.69999981,0,1,535706,68560,1,116.00,116,,0,4,-7,-7,,,1,0,0,0,1.0000,364.5600
"CRAB1994",94010092,"KLE",2.40,1,2,2,2,1,1,"07-10-1994",57.1817,-153.1348,51,1.00,,,08:14:00,08:40:00,26,63,64,64,911,200,5.69999981,0,1,535706,68560,1,128.00,128,,0,4,-7,-7,,,0,0,0,0,1.0000,364.5600
"CRAB1994",94010092,"KLE",2.40,1,2,2,2,1,1,"07-10-1994",57.1817,-153.1348,51,1.00,,,08:14:00,08:40:00,26,63,64,64,911,200,5.69999981,0,1,535706,68560,2,37.00,37,,-7,2,1,0,,,0,0,0,0,1.0000,364.5600
"CRAB1994",94010092,"KLE",2.40,1,2,2,2,1,1,"07-10-1994",57.1817,-153.1348,51,1.00,,,08:14:00,08:40:00,26,63,64,64,911,200,5.69999981,0,1,535706,68560,2,38.00,38,,-7,2,1,0,,,0,0,0,0,1.0000,364.5600
"CRAB1994",94010092,"KLE",2.40,1,2,2,2,1,1,"07-10-1994",57.1817,-153.1348,51,1.00,,,08:14:00,08:40:00,26,63,64,64,911,200,5.69999981,0,1,535706,68560,2,38.00,38,,-7,1,1,0,,,0,0,0,0,1.0000,364.5600
"CRAB1994",94010092,"KLE",2.40,1,2,2,2,1,1,"07-10-1994",57.1817,-153.1348,51,1.00,,,08:14:00,08:40:00,26,63,64,64,911,200,5.69999981,0,1,535706,68560,2,39.00,39,,-7,2,1,0,,,0,0,0,0,1.0000,364.5600
"CRAB1994",94010092,"KLE",2.40,1,2,2,2,1,1,"07-10-1994",57.1817,-153.1348,51,1.00,,,08:14:00,08:40:00,26,63,64,64,911,200,5.69999981,0,1,535706,68560,2,40.00,40,,-7,1,1,0,,,0,0,0,0,1.0000,364.5600
"CRAB1994",94010092,"KLE",2.40,1,2,2,2,1,1,"07-10-1994",57.1817,-153.1348,51,1.00,,,08:14:00,08:40:00,26,63,64,64,911,200,5.69999981,0,1,535706,68560,2,41.00,41,,-7,1,1,0,,,0,0,0,0,1.0000,364.5600
"CRAB1994",94010092,"KLE",2.40,1,2,2,2,1,1,"07-10-1994",57.1817,-153.1348,51,1.00,,,08:14:00,08:40:00,26,63,64,64,911,200,5.69999981,0,1,535706,68560,2,41.00,41,,-7,1,1,0,,,0,0,0,0,1.0000,364.5600
"CRAB1994",94010092,"KLE",2.40,1,2,2,2,1,1,"07-10-1994",57.1817,-153.1348,51,1.00,,,08:14:00,08:40:00,26,63,64,64,911,200,5.69999981,0,1,535706,68560,2,41.00,41,,-7,2,1,0,,,0,0,0,0,1.0000,364.5600
"CRAB1994",94010092,"KLE",2.40,1,2,2,2,1,1,"07-10-1994",57.1817,-153.1348,51,1.00,,,08:14:00,08:40:00,26,63,64,64,911,200,5.69999981,0,1,535706,68560,2,42.00,42,,-7,1,1,0,,,0,0,0,0,1.0000,364.5600
"CRAB1994",94010092,"KLE",2.40,1,2,2,2,1,1,"07-10-1994",57.1817,-153.1348,51,1.00,,,08:14:00,08:40:00,26,63,64,64,911,200,5.69999981,0,1,535706,68560,2,73.00,73,,-7,2,1,0,,,0,0,0,0,1.0000,364.5600
"CRAB1994",94010093,"KLF",4.40,1,2,2,2,1,1,"07-10-1994",57.2027,-153.0603,249,1.00,,,09:18:00,09:44:00,26,66,67,66,911,200,5.69999981,0,1,535706,68560,1,19.00,19,,0,2,-7,-7,,,0,0,0,0,1.0000,668.3600
"CRAB1994",94010093,"KLF",4.40,1,2,2,2,1,1,"07-10-1994",57.2027,-153.0603,249,1.00,,,09:18:00,09:44:00,26,66,67,66,911,200,5.69999981,0,1,535706,68560,1,28.00,28,,0,2,-7,-7,,,0,0,0,0,1.0000,668.3600
"CRAB1994",94010093,"KLF",4.40,1,2,2,2,1,1,"07-10-1994",57.2027,-153.0603,249,1.00,,,09:18:00,09:44:00,26,66,67,66,911,200,5.69999981,0,1,535706,68560,1,31.00,31,,0,2,-7,-7,,,0,0,0,0,1.0000,668.3600
"CRAB1994",94010093,"KLF",4.40,1,2,2,2,1,1,"07-10-1994",57.2027,-153.0603,249,1.00,,,09:18:00,09:44:00,26,66,67,66,911,200,5.69999981,0,1,535706,68560,1,34.00,34,,0,2,-7,-7,,,0,0,0,0,1.0000,668.3600
"CRAB1994",94010093,"KLF",4.40,1,2,2,2,1,1,"07-10-1994",57.2027,-153.0603,249,1.00,,,09:18:00,09:44:00,26,66,67,66,911,200,5.69999981,0,1,535706,68560,1,36.00,36,,0,2,-7,-7,,,0,0,0,0,1.0000,668.3600
"CRAB1994",94010093,"KLF",4.40,1,2,2,2,1,1,"07-10-1994",57.2027,-153.0603,249,1.00,,,09:18:00,09:44:00,26,66,67,66,911,200,5.69999981,0,1,535706,68560,1,37.00,37,,0,2,-7,-7,,,0,0,0,0,1.0000,668.3600
"CRAB1994",94010093,"KLF",4.40,1,2,2,2,1,1,"07-10-1994",57.2027,-153.0603,249,1.00,,,09:18:00,09:44:00,26,66,67,66,911,200,5.69999981,0,1,535706,68560,1,37.00,37,,0,2,-7,-7,,,0,0,0,0,1.0000,668.3600
"CRAB1994",94010093,"KLF",4.40,1,2,2,2,1,1,"07-10-1994",57.2027,-153.0603,249,1.00,,,09:18:00,09:44:00,26,66,67,66,911,200,5.69999981,0,1,535706,68560,1,38.00,38,,0,1,-7,-7,,,0,0,0,0,1.0000,668.3600
"CRAB1994",94010093,"KLF",4.40,1,2,2,2,1,1,"07-10-1994",57.2027,-153.0603,249,1.00,,,09:18:00,09:44:00,26,66,67,66,911,200,5.69999981,0,1,535706,68560,1,38.00,38,,0,2,-7,-7,,,0,0,0,0,1.0000,668.3600
