Fishery,ADFG,Haul_ID,Set_Date,District,RACE_Code,Species_Name,Weight(lbs)
"DS18",58200,"DS18058200201807050051","07-05-2018","D",74120,"weathervane scallop",1225.33
"DS18",58200,"DS18058200201807050051","07-05-2018","D",80160,"sunflower sea star",8
"DS18",58200,"DS18058200201807050051","07-05-2018","D",80170,"fish-eating sea star",2
"DS18",58200,"DS18058200201807050051","07-05-2018","D",80710,"vermilion sea star",1
"DS18",58200,"DS18058200201807050051","07-05-2018","D",80810,"leafy flat star",4
"DS18",58200,"DS18058200201807050051","07-05-2018","D",83320,"notched brittlestar",322
"DS18",58200,"DS18058200201807050051","07-05-2018","D",99993,"empty bivalve shells",11
"DS18",58200,"DS18058200201807050051","07-05-2018","D",99999,"Debris - natural",12
"DS18",58200,"DS18058200201807060060","07-06-2018","D",74120,"weathervane scallop",895.00
"DS18",58200,"DS18058200201807060065","07-06-2018","D",0,"Debris - man-made",1
"DS18",58200,"DS18058200201807060065","07-06-2018","D",310,"spiny dogfish shark",34
"DS18",58200,"DS18058200201807060065","07-06-2018","D",402,"Bathyraja sp. egg case",2
"DS18",58200,"DS18058200201807060065","07-06-2018","D",435,"Bering skate",8
"DS18",58200,"DS18058200201807060065","07-06-2018","D",440,"longnose skate",11
"DS18",58200,"DS18058200201807060065","07-06-2018","D",441,"longnose skate egg case",1
"DS18",58200,"DS18058200201807060065","07-06-2018","D",10110,"arrowtooth flounder",9
"DS18",58200,"DS18058200201807060065","07-06-2018","D",10120,"Pacific halibut",3.55
"DS18",58200,"DS18058200201807060065","07-06-2018","D",10130,"flathead sole",6
"DS18",58200,"DS18058200201807060065","07-06-2018","D",10260,"rock sole unident.",6
"DS18",58200,"DS18058200201807060065","07-06-2018","D",21394,"tadpole sculpin",1
"DS18",58200,"DS18058200201807060065","07-06-2018","D",66031,"pink shrimp (or northern shrimp)",1
"DS18",58200,"DS18058200201807060065","07-06-2018","D",68020,"Dungeness crab",3
"DS18",58200,"DS18058200201807060065","07-06-2018","D",69060,"Aleutian hermit crab",1
"DS18",58200,"DS18058200201807060065","07-06-2018","D",69070,"knobbyhand hermit crab",1
"DS18",58200,"DS18058200201807060065","07-06-2018","D",69090,"Alaskan hermit crab",1
"DS18",58200,"DS18058200201807060065","07-06-2018","D",69100,"longhand hermit crab",1
"DS18",58200,"DS18058200201807060065","07-06-2018","D",69120,"hairy hermit crab",1
"DS18",58200,"DS18058200201807060065","07-06-2018","D",74120,"weathervane scallop",954.00
"DS18",58200,"DS18058200201807060065","07-06-2018","D",75016,"milky venus",1
"DS18",58200,"DS18058200201807060065","07-06-2018","D",80810,"leafy flat star",4
"DS18",58200,"DS18058200201807060065","07-06-2018","D",81780,"common mud star",1
"DS18",58200,"DS18058200201807060065","07-06-2018","D",83320,"notched brittlestar",144
"DS18",58200,"DS18058200201807060065","07-06-2018","D",99993,"empty bivalve shells",50
"DS18",58200,"DS18058200201807060065","07-06-2018","D",99994,"empty gastropod shells",1
"DS18",58200,"DS18058200201807060065","07-06-2018","D",99999,"Debris - natural",12
"DS18",58200,"DS18058200201807070074","07-07-2018","D",310,"spiny dogfish shark",8
"DS18",58200,"DS18058200201807070074","07-07-2018","D",402,"Bathyraja sp. egg case",4
"DS18",58200,"DS18058200201807070074","07-07-2018","D",421,"big skate egg case",4
"DS18",58200,"DS18058200201807070074","07-07-2018","D",435,"Bering skate",4
"DS18",58200,"DS18058200201807070074","07-07-2018","D",441,"longnose skate egg case",1
"DS18",58200,"DS18058200201807070074","07-07-2018","D",10110,"arrowtooth flounder",12
"DS18",58200,"DS18058200201807070074","07-07-2018","D",10130,"flathead sole",2
"DS18",58200,"DS18058200201807070074","07-07-2018","D",43082,"chevron-tentacled anemone",1
"DS18",58200,"DS18058200201807070074","07-07-2018","D",50192,"bristle worm",1
"DS18",58200,"DS18058200201807070074","07-07-2018","D",68578,"Pacific lyre crab",1
"DS18",58200,"DS18058200201807070074","07-07-2018","D",69060,"Aleutian hermit crab",1
"DS18",58200,"DS18058200201807070074","07-07-2018","D",69070,"knobbyhand hermit crab",1
"DS18",58200,"DS18058200201807070074","07-07-2018","D",71535,"Aleutian moonsnail",1
"DS18",58200,"DS18058200201807070074","07-07-2018","D",74120,"weathervane scallop",746.00
"DS18",58200,"DS18058200201807070074","07-07-2018","D",75385,"Pandora sp.",1
"DS18",58200,"DS18058200201807070074","07-07-2018","D",80160,"sunflower sea star",5
"DS18",58200,"DS18058200201807070074","07-07-2018","D",80170,"fish-eating sea star",1
"DS18",58200,"DS18058200201807070074","07-07-2018","D",80810,"leafy flat star",3
"DS18",58200,"DS18058200201807070074","07-07-2018","D",83320,"notched brittlestar",75
"DS18",58200,"DS18058200201807070074","07-07-2018","D",99993,"empty bivalve shells",88
"DS18",58200,"DS18058200201807070074","07-07-2018","D",99999,"Debris - natural",3
"DS18",58200,"DS18058200201808050015","08-05-2018","D",74120,"weathervane scallop",651.00
"DS18",58200,"DS18058200201808050017","08-05-2018","D",74120,"weathervane scallop",554.00
"DS18",58200,"DS18058200201808050019","08-05-2018","D",74120,"weathervane scallop",697.00
"DS18",58200,"DS18058200201808050021","08-05-2018","D",402,"Bathyraja sp. egg case",1
"DS18",58200,"DS18058200201808050021","08-05-2018","D",420,"big skate",1
"DS18",58200,"DS18058200201808050021","08-05-2018","D",10180,"Dover sole",5
"DS18",58200,"DS18058200201808050021","08-05-2018","D",42000,"sea pen or sea whip unident.",1
"DS18",58200,"DS18058200201808050021","08-05-2018","D",43000,"sea anemone unident.",1
"DS18",58200,"DS18058200201808050021","08-05-2018","D",50192,"bristle worm",1
"DS18",58200,"DS18058200201808050021","08-05-2018","D",71004,"Neptunea sp. eggs",1
"DS18",58200,"DS18058200201808050021","08-05-2018","D",74120,"weathervane scallop",774.00
"DS18",58200,"DS18058200201808050021","08-05-2018","D",80810,"leafy flat star",23
"DS18",58200,"DS18058200201808050021","08-05-2018","D",83320,"notched brittlestar",2
"DS18",58200,"DS18058200201808050021","08-05-2018","D",99993,"empty bivalve shells",4
"DS18",58200,"DS18058200201808050021","08-05-2018","D",99999,"Debris - natural",1
"DS18",58200,"DS18058200201808080035","08-08-2018","D",74120,"weathervane scallop",102.00
"DS18",58200,"DS18058200201808080037","08-08-2018","D",74120,"weathervane scallop",496.00
"DS18",58200,"DS18058200201808090039","08-09-2018","D",74120,"weathervane scallop",472.00
"DS18",58200,"DS18058200201808090041","08-09-2018","D",74120,"weathervane scallop",785.67
"DS18",58200,"DS18058200201808090043","08-09-2018","D",74120,"weathervane scallop",760.33
"DS18",58200,"DS18058200201808090057","08-09-2018","D",402,"Bathyraja sp. egg case",1
"DS18",58200,"DS18058200201808090057","08-09-2018","D",10130,"flathead sole",4
"DS18",58200,"DS18058200201808090057","08-09-2018","D",10180,"Dover sole",8
"DS18",58200,"DS18058200201808090057","08-09-2018","D",42008,"Halipteris sp.",1
"DS18",58200,"DS18058200201808090057","08-09-2018","D",43000,"sea anemone unident.",4
"DS18",58200,"DS18058200201808090057","08-09-2018","D",50192,"bristle worm",1
"DS18",58200,"DS18058200201808090057","08-09-2018","D",54030,"hermit worm",1
"DS18",58200,"DS18058200201808090057","08-09-2018","D",66031,"pink shrimp (or northern shrimp)",1
"DS18",58200,"DS18058200201808090057","08-09-2018","D",68560,"Tanner crab",1
"DS18",58200,"DS18058200201808090057","08-09-2018","D",69090,"Alaskan hermit crab",1
"DS18",58200,"DS18058200201808090057","08-09-2018","D",71535,"Aleutian moonsnail",1
"DS18",58200,"DS18058200201808090057","08-09-2018","D",74120,"weathervane scallop",836.67
"DS18",58200,"DS18058200201808090057","08-09-2018","D",75240,"Macoma sp.",1
"DS18",58200,"DS18058200201808090057","08-09-2018","D",80810,"leafy flat star",24
"DS18",58200,"DS18058200201808090057","08-09-2018","D",83320,"notched brittlestar",2
"DS18",58200,"DS18058200201808090057","08-09-2018","D",99993,"empty bivalve shells",15
"DS18",58200,"DS18058200201808090057","08-09-2018","D",99994,"empty gastropod shells",1
"DS18",58200,"DS18058200201808090057","08-09-2018","D",99999,"Debris - natural",3
"DS18",58200,"DS18058200201808100065","08-10-2018","D",74120,"weathervane scallop",835.00
"DS18",58200,"DS18058200201808100068","08-10-2018","D",74120,"weathervane scallop",884.00
"DS18",58200,"DS18058200201808100070","08-10-2018","D",74120,"weathervane scallop",1082.00
"DS18",58200,"DS18058200201808110082","08-11-2018","D",74120,"weathervane scallop",753.67
"DS18",58200,"DS18058200201808110084","08-11-2018","D",74120,"weathervane scallop",588.67
"DS18",58200,"DS18058200201808110086","08-11-2018","D",74120,"weathervane scallop",984.67
"DS18",58200,"DS18058200201808120103","08-12-2018","D",74120,"weathervane scallop",699.00
"DS18",58200,"DS18058200201808120105","08-12-2018","D",74120,"weathervane scallop",1073.00
"DS18",58200,"DS18058200201808120107","08-12-2018","D",0,"Debris - man-made",1
"DS18",58200,"DS18058200201808120107","08-12-2018","D",402,"Bathyraja sp. egg case",1
"DS18",58200,"DS18058200201808120107","08-12-2018","D",420,"big skate",4
"DS18",58200,"DS18058200201808120107","08-12-2018","D",421,"big skate egg case",2
"DS18",58200,"DS18058200201808120107","08-12-2018","D",10110,"arrowtooth flounder",2
"DS18",58200,"DS18058200201808120107","08-12-2018","D",10130,"flathead sole",12
"DS18",58200,"DS18058200201808120107","08-12-2018","D",10170,"English sole",2
"DS18",58200,"DS18058200201808120107","08-12-2018","D",10180,"Dover sole",4
"DS18",58200,"DS18058200201808120107","08-12-2018","D",43000,"sea anemone unident.",8
"DS18",58200,"DS18058200201808120107","08-12-2018","D",50192,"bristle worm",1
"DS18",58200,"DS18058200201808120107","08-12-2018","D",66031,"pink shrimp (or northern shrimp)",1
"DS18",58200,"DS18058200201808120107","08-12-2018","D",68578,"Pacific lyre crab",1
"DS18",58200,"DS18058200201808120107","08-12-2018","D",69090,"Alaskan hermit crab",1
"DS18",58200,"DS18058200201808120107","08-12-2018","D",71004,"Neptunea sp. eggs",1
"DS18",58200,"DS18058200201808120107","08-12-2018","D",71535,"Aleutian moonsnail",1
"DS18",58200,"DS18058200201808120107","08-12-2018","D",72500,"hairy triton (or Oregon triton)",1
"DS18",58200,"DS18058200201808120107","08-12-2018","D",74104,"Chlamys sp.",1
"DS18",58200,"DS18058200201808120107","08-12-2018","D",74120,"weathervane scallop",911.33
"DS18",58200,"DS18058200201808120107","08-12-2018","D",75240,"Macoma sp.",1
"DS18",58200,"DS18058200201808120107","08-12-2018","D",80160,"sunflower sea star",3
"DS18",58200,"DS18058200201808120107","08-12-2018","D",80810,"leafy flat star",12
"DS18",58200,"DS18058200201808120107","08-12-2018","D",81095,"rose sea star",1
"DS18",58200,"DS18058200201808120107","08-12-2018","D",83320,"notched brittlestar",4
"DS18",58200,"DS18058200201808120107","08-12-2018","D",99993,"empty bivalve shells",14
"DS18",58200,"DS18058200201808120107","08-12-2018","D",99994,"empty gastropod shells",1
"DS18",58200,"DS18058200201808120107","08-12-2018","D",99999,"Debris - natural",6
"DS18",58200,"DS18058200201808120110","08-12-2018","D",74120,"weathervane scallop",760.00
"DS18",58200,"DS18058200201808140141","08-14-2018","D",74120,"weathervane scallop",473.33
"DS18",58200,"DS18058200201808140143","08-14-2018","D",10120,"Pacific halibut",13.48
"DS18",58200,"DS18058200201808140143","08-14-2018","D",74120,"weathervane scallop",890.00
"DS18",58200,"DS18058200201808140145","08-14-2018","D",0,"Debris - man-made",7
"DS18",58200,"DS18058200201808140145","08-14-2018","D",402,"Bathyraja sp. egg case",1
"DS18",58200,"DS18058200201808140145","08-14-2018","D",421,"big skate egg case",1
"DS18",58200,"DS18058200201808140145","08-14-2018","D",440,"longnose skate",23
"DS18",58200,"DS18058200201808140145","08-14-2018","D",441,"longnose skate egg case",1
"DS18",58200,"DS18058200201808140145","08-14-2018","D",10110,"arrowtooth flounder",4
"DS18",58200,"DS18058200201808140145","08-14-2018","D",10130,"flathead sole",4
"DS18",58200,"DS18058200201808140145","08-14-2018","D",10170,"English sole",1
"DS18",58200,"DS18058200201808140145","08-14-2018","D",10180,"Dover sole",3
"DS18",58200,"DS18058200201808140145","08-14-2018","D",43000,"sea anemone unident.",1
"DS18",58200,"DS18058200201808140145","08-14-2018","D",50192,"bristle worm",1
"DS18",58200,"DS18058200201808140145","08-14-2018","D",69090,"Alaskan hermit crab",1
"DS18",58200,"DS18058200201808140145","08-14-2018","D",74120,"weathervane scallop",877.67
"DS18",58200,"DS18058200201808140145","08-14-2018","D",75240,"Macoma sp.",1
"DS18",58200,"DS18058200201808140145","08-14-2018","D",80810,"leafy flat star",5
"DS18",58200,"DS18058200201808140145","08-14-2018","D",83320,"notched brittlestar",2
"DS18",58200,"DS18058200201808140145","08-14-2018","D",99993,"empty bivalve shells",26
"DS18",58200,"DS18058200201808140145","08-14-2018","D",99994,"empty gastropod shells",1
"DS18",58200,"DS18058200201808140145","08-14-2018","D",99999,"Debris - natural",23
"DS18",58200,"DS18058200201808150162","08-15-2018","D",74120,"weathervane scallop",424.00
"DS18",58200,"DS18058200201808150164","08-15-2018","D",74120,"weathervane scallop",438.00
"DS18",58200,"DS18058200201808150169","08-15-2018","D",421,"big skate egg case",4
"DS18",58200,"DS18058200201808150169","08-15-2018","D",43000,"sea anemone unident.",6
"DS18",58200,"DS18058200201808150169","08-15-2018","D",50192,"bristle worm",1
"DS18",58200,"DS18058200201808150169","08-15-2018","D",66031,"pink shrimp (or northern shrimp)",1
"DS18",58200,"DS18058200201808150169","08-15-2018","D",71535,"Aleutian moonsnail",1
"DS18",58200,"DS18058200201808150169","08-15-2018","D",74120,"weathervane scallop",815.67
"DS18",58200,"DS18058200201808150169","08-15-2018","D",75240,"Macoma sp.",1
"DS18",58200,"DS18058200201808150169","08-15-2018","D",80810,"leafy flat star",1
"DS18",58200,"DS18058200201808150169","08-15-2018","D",83320,"notched brittlestar",2
"DS18",58200,"DS18058200201808150169","08-15-2018","D",99993,"empty bivalve shells",8
"DS18",58200,"DS18058200201808150169","08-15-2018","D",99999,"Debris - natural",21
"DS18",58200,"DS18058200201808150171","08-15-2018","D",74120,"weathervane scallop",360.00
"DS18",58200,"DS18058200201808160188","08-16-2018","D",74120,"weathervane scallop",504.00
"DS18",58200,"DS18058200201808160190","08-16-2018","D",74120,"weathervane scallop",524.00
"DS18",58200,"DS18058200201808160193","08-16-2018","D",420,"big skate",5
"DS18",58200,"DS18058200201808160193","08-16-2018","D",435,"Bering skate",4
"DS18",58200,"DS18058200201808160193","08-16-2018","D",436,"Bering skate egg case",1
"DS18",58200,"DS18058200201808160193","08-16-2018","D",472,"Aleutian skate",8
"DS18",58200,"DS18058200201808160193","08-16-2018","D",42000,"sea pen or sea whip unident.",1
"DS18",58200,"DS18058200201808160193","08-16-2018","D",43000,"sea anemone unident.",4
"DS18",58200,"DS18058200201808160193","08-16-2018","D",50192,"bristle worm",1
"DS18",58200,"DS18058200201808160193","08-16-2018","D",66031,"pink shrimp (or northern shrimp)",1
"DS18",58200,"DS18058200201808160193","08-16-2018","D",69090,"Alaskan hermit crab",1
"DS18",58200,"DS18058200201808160193","08-16-2018","D",71004,"Neptunea sp. eggs",1
"DS18",58200,"DS18058200201808160193","08-16-2018","D",71535,"Aleutian moonsnail",1
"DS18",58200,"DS18058200201808160193","08-16-2018","D",72500,"hairy triton (or Oregon triton)",1
"DS18",58200,"DS18058200201808160193","08-16-2018","D",74120,"weathervane scallop",563.00
"DS18",58200,"DS18058200201808160193","08-16-2018","D",75240,"Macoma sp.",1
"DS18",58200,"DS18058200201808160193","08-16-2018","D",80160,"sunflower sea star",3
"DS18",58200,"DS18058200201808160193","08-16-2018","D",80810,"leafy flat star",4
"DS18",58200,"DS18058200201808160193","08-16-2018","D",81095,"rose sea star",1
"DS18",58200,"DS18058200201808160193","08-16-2018","D",83320,"notched brittlestar",2
"DS18",58200,"DS18058200201808160193","08-16-2018","D",99993,"empty bivalve shells",14
"DS18",58200,"DS18058200201808160193","08-16-2018","D",99999,"Debris - natural",9
"DS18",58200,"DS18058200201808170210","08-17-2018","D",74120,"weathervane scallop",840.33
"DS18",58200,"DS18058200201808170212","08-17-2018","D",10120,"Pacific halibut",3.13
"DS18",58200,"DS18058200201808170212","08-17-2018","D",10120,"Pacific halibut",11.91
"DS18",58200,"DS18058200201808170212","08-17-2018","D",74120,"weathervane scallop",651.33
"DS18",58200,"DS18058200201808170214","08-17-2018","D",74120,"weathervane scallop",581.67
"DS18",58200,"DS18058200201808170216","08-17-2018","D",74120,"weathervane scallop",727.33
"DS18",58200,"DS18058200201808180233","08-18-2018","D",74120,"weathervane scallop",561.33
"DS18",58200,"DS18058200201808180235","08-18-2018","D",310,"spiny dogfish shark",6
"DS18",58200,"DS18058200201808180235","08-18-2018","D",420,"big skate",6
"DS18",58200,"DS18058200201808180235","08-18-2018","D",436,"Bering skate egg case",1
"DS18",58200,"DS18058200201808180235","08-18-2018","D",441,"longnose skate egg case",1
"DS18",58200,"DS18058200201808180235","08-18-2018","D",10130,"flathead sole",3
"DS18",58200,"DS18058200201808180235","08-18-2018","D",10180,"Dover sole",1
"DS18",58200,"DS18058200201808180235","08-18-2018","D",21394,"tadpole sculpin",1
"DS18",58200,"DS18058200201808180235","08-18-2018","D",42000,"sea pen or sea whip unident.",2
"DS18",58200,"DS18058200201808180235","08-18-2018","D",43000,"sea anemone unident.",2
"DS18",58200,"DS18058200201808180235","08-18-2018","D",50192,"bristle worm",1
"DS18",58200,"DS18058200201808180235","08-18-2018","D",66031,"pink shrimp (or northern shrimp)",1
"DS18",58200,"DS18058200201808180235","08-18-2018","D",71535,"Aleutian moonsnail",1
"DS18",58200,"DS18058200201808180235","08-18-2018","D",74120,"weathervane scallop",518.00
"DS18",58200,"DS18058200201808180235","08-18-2018","D",75240,"Macoma sp.",1
"DS18",58200,"DS18058200201808180235","08-18-2018","D",80160,"sunflower sea star",4
"DS18",58200,"DS18058200201808180235","08-18-2018","D",80810,"leafy flat star",2
"DS18",58200,"DS18058200201808180235","08-18-2018","D",83020,"basket star",1
"DS18",58200,"DS18058200201808180235","08-18-2018","D",83320,"notched brittlestar",3
"DS18",58200,"DS18058200201808180235","08-18-2018","D",99993,"empty bivalve shells",16
"DS18",58200,"DS18058200201808180235","08-18-2018","D",99994,"empty gastropod shells",1
"DS18",58200,"DS18058200201808180235","08-18-2018","D",99999,"Debris - natural",3
"DS18",58200,"DS18058200201808180237","08-18-2018","D",74120,"weathervane scallop",1015.33
"DS18",58200,"DS18058200201808180239","08-18-2018","D",74120,"weathervane scallop",582.33
"DS18",58200,"DS18058200201808190256","08-19-2018","D",74120,"weathervane scallop",622.33
"DS18",58200,"DS18058200201808190258","08-19-2018","D",0,"Debris - man-made",9
"DS18",58200,"DS18058200201808190258","08-19-2018","D",435,"Bering skate",3
"DS18",58200,"DS18058200201808190258","08-19-2018","D",436,"Bering skate egg case",1
"DS18",58200,"DS18058200201808190258","08-19-2018","D",441,"longnose skate egg case",1
"DS18",58200,"DS18058200201808190258","08-19-2018","D",42000,"sea pen or sea whip unident.",3
"DS18",58200,"DS18058200201808190258","08-19-2018","D",43000,"sea anemone unident.",3
"DS18",58200,"DS18058200201808190258","08-19-2018","D",50192,"bristle worm",1
"DS18",58200,"DS18058200201808190258","08-19-2018","D",66031,"pink shrimp (or northern shrimp)",1
"DS18",58200,"DS18058200201808190258","08-19-2018","D",74120,"weathervane scallop",657.00
"DS18",58200,"DS18058200201808190258","08-19-2018","D",75240,"Macoma sp.",1
"DS18",58200,"DS18058200201808190258","08-19-2018","D",75285,"Greenland cockle",1
"DS18",58200,"DS18058200201808190258","08-19-2018","D",80810,"leafy flat star",8
"DS18",58200,"DS18058200201808190258","08-19-2018","D",83320,"notched brittlestar",2
"DS18",58200,"DS18058200201808190258","08-19-2018","D",99993,"empty bivalve shells",24
"DS18",58200,"DS18058200201808190258","08-19-2018","D",99999,"Debris - natural",4
"DS18",58200,"DS18058200201808190260","08-19-2018","D",74120,"weathervane scallop",1163.00
"DS18",58200,"DS18058200201808200272","08-20-2018","D",74120,"weathervane scallop",1191.00
"DS18",58200,"DS18058200201808200274","08-20-2018","D",10120,"Pacific halibut",40.11
"DS18",58200,"DS18058200201808200274","08-20-2018","D",74120,"weathervane scallop",1295.33
"DS18",58200,"DS18058200201808220300","08-22-2018","D",74120,"weathervane scallop",987.67
"DS18",58200,"DS18058200201808220303","08-22-2018","D",74120,"weathervane scallop",900.00
"DS18",58200,"DS18058200201808220305","08-22-2018","D",420,"big skate",4
"DS18",58200,"DS18058200201808220305","08-22-2018","D",421,"big skate egg case",1
"DS18",58200,"DS18058200201808220305","08-22-2018","D",436,"Bering skate egg case",1
"DS18",58200,"DS18058200201808220305","08-22-2018","D",472,"Aleutian skate",4
"DS18",58200,"DS18058200201808220305","08-22-2018","D",10110,"arrowtooth flounder",12
"DS18",58200,"DS18058200201808220305","08-22-2018","D",10120,"Pacific halibut",5.03
"DS18",58200,"DS18058200201808220305","08-22-2018","D",21910,"lingcod",14
"DS18",58200,"DS18058200201808220305","08-22-2018","D",24191,"shortfin eelpout",1
"DS18",58200,"DS18058200201808220305","08-22-2018","D",42000,"sea pen or sea whip unident.",3
"DS18",58200,"DS18058200201808220305","08-22-2018","D",43000,"sea anemone unident.",3
"DS18",58200,"DS18058200201808220305","08-22-2018","D",50192,"bristle worm",1
"DS18",58200,"DS18058200201808220305","08-22-2018","D",66031,"pink shrimp (or northern shrimp)",1
"DS18",58200,"DS18058200201808220305","08-22-2018","D",68578,"Pacific lyre crab",1
"DS18",58200,"DS18058200201808220305","08-22-2018","D",69090,"Alaskan hermit crab",1
"DS18",58200,"DS18058200201808220305","08-22-2018","D",72500,"hairy triton (or Oregon triton)",1
"DS18",58200,"DS18058200201808220305","08-22-2018","D",74120,"weathervane scallop",1458.67
"DS18",58200,"DS18058200201808220305","08-22-2018","D",75240,"Macoma sp.",1
"DS18",58200,"DS18058200201808220305","08-22-2018","D",80160,"sunflower sea star",4
"DS18",58200,"DS18058200201808220305","08-22-2018","D",80810,"leafy flat star",6
"DS18",58200,"DS18058200201808220305","08-22-2018","D",83320,"notched brittlestar",2
"DS18",58200,"DS18058200201808220305","08-22-2018","D",99993,"empty bivalve shells",22
"DS18",58200,"DS18058200201808220305","08-22-2018","D",99999,"Debris - natural",1
"DS18",58200,"DS18058200201808220307","08-22-2018","D",74120,"weathervane scallop",1119.67
"DS18",58200,"DS18058200201808230318","08-23-2018","D",74120,"weathervane scallop",529.67
"DS18",58200,"DS18058200201808230320","08-23-2018","D",74120,"weathervane scallop",957.67
"DS18",58200,"DS18058200201808230324","08-23-2018","D",421,"big skate egg case",2
"DS18",58200,"DS18058200201808230324","08-23-2018","D",435,"Bering skate",1
"DS18",58200,"DS18058200201808230324","08-23-2018","D",436,"Bering skate egg case",1
"DS18",58200,"DS18058200201808230324","08-23-2018","D",472,"Aleutian skate",18
"DS18",58200,"DS18058200201808230324","08-23-2018","D",10130,"flathead sole",4
"DS18",58200,"DS18058200201808230324","08-23-2018","D",10180,"Dover sole",2
"DS18",58200,"DS18058200201808230324","08-23-2018","D",10200,"rex sole",1
"DS18",58200,"DS18058200201808230324","08-23-2018","D",21934,"rock greenling",1
"DS18",58200,"DS18058200201808230324","08-23-2018","D",42000,"sea pen or sea whip unident.",3
"DS18",58200,"DS18058200201808230324","08-23-2018","D",43000,"sea anemone unident.",2
"DS18",58200,"DS18058200201808230324","08-23-2018","D",50192,"bristle worm",1
"DS18",58200,"DS18058200201808230324","08-23-2018","D",66031,"pink shrimp (or northern shrimp)",1
"DS18",58200,"DS18058200201808230324","08-23-2018","D",69090,"Alaskan hermit crab",1
"DS18",58200,"DS18058200201808230324","08-23-2018","D",71535,"Aleutian moonsnail",1
"DS18",58200,"DS18058200201808230324","08-23-2018","D",72500,"hairy triton (or Oregon triton)",1
"DS18",58200,"DS18058200201808230324","08-23-2018","D",74120,"weathervane scallop",772.67
"DS18",58200,"DS18058200201808230324","08-23-2018","D",80810,"leafy flat star",2
"DS18",58200,"DS18058200201808230324","08-23-2018","D",81095,"rose sea star",2
"DS18",58200,"DS18058200201808230324","08-23-2018","D",83320,"notched brittlestar",2
"DS18",58200,"DS18058200201808230324","08-23-2018","D",99993,"empty bivalve shells",30
"DS18",58200,"DS18058200201808230324","08-23-2018","D",99999,"Debris - natural",3
"DS18",58200,"DS18058200201808240340","08-24-2018","D",74120,"weathervane scallop",442.67
"DS18",58200,"DS18058200201808240342","08-24-2018","D",74120,"weathervane scallop",800.67
"DS18",58200,"DS18058200201808240344","08-24-2018","D",0,"Debris - man-made",1
"DS18",58200,"DS18058200201808240344","08-24-2018","D",310,"spiny dogfish shark",17
"DS18",58200,"DS18058200201808240344","08-24-2018","D",421,"big skate egg case",1
"DS18",58200,"DS18058200201808240344","08-24-2018","D",436,"Bering skate egg case",1
"DS18",58200,"DS18058200201808240344","08-24-2018","D",10110,"arrowtooth flounder",9
"DS18",58200,"DS18058200201808240344","08-24-2018","D",10130,"flathead sole",4
"DS18",58200,"DS18058200201808240344","08-24-2018","D",24191,"shortfin eelpout",1
"DS18",58200,"DS18058200201808240344","08-24-2018","D",42000,"sea pen or sea whip unident.",3
"DS18",58200,"DS18058200201808240344","08-24-2018","D",43000,"sea anemone unident.",2
"DS18",58200,"DS18058200201808240344","08-24-2018","D",50192,"bristle worm",1
"DS18",58200,"DS18058200201808240344","08-24-2018","D",66031,"pink shrimp (or northern shrimp)",1
"DS18",58200,"DS18058200201808240344","08-24-2018","D",68560,"Tanner crab",1
"DS18",58200,"DS18058200201808240344","08-24-2018","D",69090,"Alaskan hermit crab",1
"DS18",58200,"DS18058200201808240344","08-24-2018","D",71004,"Neptunea sp. eggs",1
"DS18",58200,"DS18058200201808240344","08-24-2018","D",71535,"Aleutian moonsnail",1
"DS18",58200,"DS18058200201808240344","08-24-2018","D",72500,"hairy triton (or Oregon triton)",1
"DS18",58200,"DS18058200201808240344","08-24-2018","D",74104,"Chlamys sp.",1
"DS18",58200,"DS18058200201808240344","08-24-2018","D",74120,"weathervane scallop",859.00
"DS18",58200,"DS18058200201808240344","08-24-2018","D",75240,"Macoma sp.",1
"DS18",58200,"DS18058200201808240344","08-24-2018","D",80160,"sunflower sea star",1
"DS18",58200,"DS18058200201808240344","08-24-2018","D",80810,"leafy flat star",3
"DS18",58200,"DS18058200201808240344","08-24-2018","D",83320,"notched brittlestar",13
"DS18",58200,"DS18058200201808240344","08-24-2018","D",99993,"empty bivalve shells",28
"DS18",58200,"DS18058200201808240344","08-24-2018","D",99994,"empty gastropod shells",1
"DS18",58200,"DS18058200201808240344","08-24-2018","D",99999,"Debris - natural",12
"DS18",58200,"DS18058200201808240346","08-24-2018","D",74120,"weathervane scallop",551.00
"DS18",58200,"DS18058200201808250360","08-25-2018","D",74120,"weathervane scallop",1041.67
"DS18",58200,"DS18058200201808250362","08-25-2018","D",74120,"weathervane scallop",632.67
"DS18",58200,"DS18058200201808250364","08-25-2018","D",74120,"weathervane scallop",1347.33
"DS18",58200,"DS18058200201808250366","08-25-2018","D",10110,"arrowtooth flounder",2
"DS18",58200,"DS18058200201808250366","08-25-2018","D",10130,"flathead sole",2
"DS18",58200,"DS18058200201808250366","08-25-2018","D",10180,"Dover sole",13
"DS18",58200,"DS18058200201808250366","08-25-2018","D",42000,"sea pen or sea whip unident.",1
"DS18",58200,"DS18058200201808250366","08-25-2018","D",50192,"bristle worm",1
"DS18",58200,"DS18058200201808250366","08-25-2018","D",74120,"weathervane scallop",545.33
"DS18",58200,"DS18058200201808250366","08-25-2018","D",80810,"leafy flat star",1
"DS18",58200,"DS18058200201808250366","08-25-2018","D",83320,"notched brittlestar",1
"DS18",58200,"DS18058200201808250366","08-25-2018","D",99993,"empty bivalve shells",4
