Fishery,ADFG,Haul_ID,Set_Date,District,RACE_Code,Species_Name,Weight(lbs)
"DS16",58200,"DS16058200201609100126","09-10-2016","YAK",74120,"weathervane scallop",1327.00
"DS16",58200,"DS16058200201609110134","09-11-2016","YAK",310,"spiny dogfish shark",11
"DS16",58200,"DS16058200201609110134","09-11-2016","YAK",402,"Bathyraja sp. egg case",1
"DS16",58200,"DS16058200201609110134","09-11-2016","YAK",21720,"Pacific cod",9
"DS16",58200,"DS16058200201609110134","09-11-2016","YAK",42003,"sea whip unident.",1
"DS16",58200,"DS16058200201609110134","09-11-2016","YAK",74120,"weathervane scallop",610.67
"DS16",58200,"DS16058200201609110134","09-11-2016","YAK",80810,"leafy flat star",2
"DS16",58200,"DS16058200201609110134","09-11-2016","YAK",83320,"notched brittlestar",1
"DS16",58200,"DS16058200201609110134","09-11-2016","YAK",99993,"empty bivalve shells",27
"DS16",58200,"DS16058200201609110134","09-11-2016","YAK",99999,"Debris - natural",1
"DS16",58200,"DS16058200201609110137","09-11-2016","YAK",74120,"weathervane scallop",687.00
"DS16",58200,"DS16058200201609110139","09-11-2016","YAK",74120,"weathervane scallop",1116.67
"DS16",58200,"DS16058200201609120146","09-12-2016","YAK",74120,"weathervane scallop",923.67
"DS16",58200,"DS16058200201609120148","09-12-2016","YAK",74120,"weathervane scallop",1154.67
"DS16",58200,"DS16058200201609120150","09-12-2016","YAK",74120,"weathervane scallop",1053.33
"DS16",58200,"DS16058200201609130159","09-13-2016","YAK",74120,"weathervane scallop",836.00
"DS16",58200,"DS16058200201609130161","09-13-2016","YAK",310,"spiny dogfish shark",1
"DS16",58200,"DS16058200201609130161","09-13-2016","YAK",402,"Bathyraja sp. egg case",1
"DS16",58200,"DS16058200201609130161","09-13-2016","YAK",10270,"butter sole",2
"DS16",58200,"DS16058200201609130161","09-13-2016","YAK",42003,"sea whip unident.",1
"DS16",58200,"DS16058200201609130161","09-13-2016","YAK",43000,"sea anemone unident.",4
"DS16",58200,"DS16058200201609130161","09-13-2016","YAK",50192,"bristle worm",1
"DS16",58200,"DS16058200201609130161","09-13-2016","YAK",74120,"weathervane scallop",707.00
"DS16",58200,"DS16058200201609130161","09-13-2016","YAK",80160,"sunflower sea star",3
"DS16",58200,"DS16058200201609130161","09-13-2016","YAK",80810,"leafy flat star",2
"DS16",58200,"DS16058200201609130161","09-13-2016","YAK",83020,"basket star",1
"DS16",58200,"DS16058200201609130161","09-13-2016","YAK",99999,"Debris - natural",18
"DS16",58200,"DS16058200201609130163","09-13-2016","YAK",74120,"weathervane scallop",1154.00
"DS16",58200,"DS16058200201609130164","09-13-2016","YAK",74120,"weathervane scallop",1335.00
"DS16",58200,"DS16058200201609140173","09-14-2016","YAK",402,"Bathyraja sp. egg case",1
"DS16",58200,"DS16058200201609140173","09-14-2016","YAK",435,"Bering skate",5
"DS16",58200,"DS16058200201609140173","09-14-2016","YAK",10170,"English sole",1
"DS16",58200,"DS16058200201609140173","09-14-2016","YAK",10200,"rex sole",1
"DS16",58200,"DS16058200201609140173","09-14-2016","YAK",21740,"walleye pollock",1
"DS16",58200,"DS16058200201609140173","09-14-2016","YAK",42003,"sea whip unident.",1
"DS16",58200,"DS16058200201609140173","09-14-2016","YAK",43000,"sea anemone unident.",9
"DS16",58200,"DS16058200201609140173","09-14-2016","YAK",50192,"bristle worm",1
"DS16",58200,"DS16058200201609140173","09-14-2016","YAK",66000,"shrimp unident.",1
"DS16",58200,"DS16058200201609140173","09-14-2016","YAK",69090,"Alaskan hermit crab",1
"DS16",58200,"DS16058200201609140173","09-14-2016","YAK",74120,"weathervane scallop",398.67
"DS16",58200,"DS16058200201609140173","09-14-2016","YAK",74981,"cockle unident.",1
"DS16",58200,"DS16058200201609140173","09-14-2016","YAK",75016,"milky venus",1
"DS16",58200,"DS16058200201609140173","09-14-2016","YAK",80810,"leafy flat star",2
"DS16",58200,"DS16058200201609140173","09-14-2016","YAK",83320,"notched brittlestar",1
"DS16",58200,"DS16058200201609140173","09-14-2016","YAK",99993,"empty bivalve shells",33
"DS16",58200,"DS16058200201609140173","09-14-2016","YAK",99997,"unsorted catch and debris",16
"DS16",58200,"DS16058200201609140173","09-14-2016","YAK",99999,"Debris - natural",1
"DS16",58200,"DS16058200201609140175","09-14-2016","YAK",74120,"weathervane scallop",405.00
"DS16",58200,"DS16058200201609140177","09-14-2016","YAK",74120,"weathervane scallop",656.00
"DS16",58200,"DS16058200201609140179","09-14-2016","YAK",74120,"weathervane scallop",537.00
"DS16",58200,"DS16058200201609150195","09-15-2016","YAK",74120,"weathervane scallop",328.00
"DS16",58200,"DS16058200201609150197","09-15-2016","YAK",402,"Bathyraja sp. egg case",2
"DS16",58200,"DS16058200201609150197","09-15-2016","YAK",420,"big skate",6
"DS16",58200,"DS16058200201609150197","09-15-2016","YAK",421,"big skate egg case",1
"DS16",58200,"DS16058200201609150197","09-15-2016","YAK",43000,"sea anemone unident.",6
"DS16",58200,"DS16058200201609150197","09-15-2016","YAK",50192,"bristle worm",1
"DS16",58200,"DS16058200201609150197","09-15-2016","YAK",71580,"pale moonsnail",1
"DS16",58200,"DS16058200201609150197","09-15-2016","YAK",74050,"mussel unident.",1
"DS16",58200,"DS16058200201609150197","09-15-2016","YAK",74120,"weathervane scallop",350.00
"DS16",58200,"DS16058200201609150197","09-15-2016","YAK",75016,"milky venus",1
"DS16",58200,"DS16058200201609150197","09-15-2016","YAK",80810,"leafy flat star",2
"DS16",58200,"DS16058200201609150197","09-15-2016","YAK",83320,"notched brittlestar",1
"DS16",58200,"DS16058200201609150197","09-15-2016","YAK",99993,"empty bivalve shells",41
"DS16",58200,"DS16058200201609150197","09-15-2016","YAK",99997,"unsorted catch and debris",1
"DS16",58200,"DS16058200201609150197","09-15-2016","YAK",99999,"Debris - natural",17
"DS16",58200,"DS16058200201609150199","09-15-2016","YAK",74120,"weathervane scallop",332.67
"DS16",58200,"DS16058200201609150201","09-15-2016","YAK",74120,"weathervane scallop",619.67
"DS16",58200,"DS16058200201609150202","09-15-2016","YAK",74120,"weathervane scallop",694.00
"DS16",58200,"DS16058200201609160214","09-16-2016","YAK",74120,"weathervane scallop",456.00
"DS16",58200,"DS16058200201609160216","09-16-2016","YAK",74120,"weathervane scallop",1052.67
"DS16",58200,"DS16058200201609160218","09-16-2016","YAK",74120,"weathervane scallop",1191.33
"DS16",58200,"DS16058200201609170226","09-17-2016","YAK",74120,"weathervane scallop",1226.67
"DS16",58200,"DS16058200201609170230","09-17-2016","YAK",74120,"weathervane scallop",907.33
"DS16",58200,"DS16058200201609170232","09-17-2016","YAK",74120,"weathervane scallop",743.00
"DS16",58200,"DS16058200201609180228","09-17-2016","YAK",74120,"weathervane scallop",904.67
"DS16",58200,"DS16058200201609200263","09-20-2016","YAK",74120,"weathervane scallop",366.00
"DS16",58200,"DS16058200201609200264","09-20-2016","YAK",74120,"weathervane scallop",698.00
"DS16",58200,"DS16058200201609200265","09-20-2016","YAK",74120,"weathervane scallop",1224.33
"DS16",58200,"DS16058200201609210278","09-21-2016","YAK",74120,"weathervane scallop",1286.67
"DS16",58200,"DS16058200201609210280","09-21-2016","YAK",310,"spiny dogfish shark",9
"DS16",58200,"DS16058200201609210280","09-21-2016","YAK",402,"Bathyraja sp. egg case",4
"DS16",58200,"DS16058200201609210280","09-21-2016","YAK",420,"big skate",27
"DS16",58200,"DS16058200201609210280","09-21-2016","YAK",472,"Aleutian skate",1
"DS16",58200,"DS16058200201609210280","09-21-2016","YAK",10170,"English sole",1
"DS16",58200,"DS16058200201609210280","09-21-2016","YAK",42003,"sea whip unident.",1
"DS16",58200,"DS16058200201609210280","09-21-2016","YAK",50192,"bristle worm",1
"DS16",58200,"DS16058200201609210280","09-21-2016","YAK",66000,"shrimp unident.",1
"DS16",58200,"DS16058200201609210280","09-21-2016","YAK",68560,"Tanner crab",1
"DS16",58200,"DS16058200201609210280","09-21-2016","YAK",69010,"hermit crab unident.",1
"DS16",58200,"DS16058200201609210280","09-21-2016","YAK",71511,"moonsnail eggs unid.",1
"DS16",58200,"DS16058200201609210280","09-21-2016","YAK",74120,"weathervane scallop",901.00
"DS16",58200,"DS16058200201609210280","09-21-2016","YAK",80160,"sunflower sea star",64
"DS16",58200,"DS16058200201609210280","09-21-2016","YAK",80810,"leafy flat star",24
"DS16",58200,"DS16058200201609210280","09-21-2016","YAK",83320,"notched brittlestar",88
"DS16",58200,"DS16058200201609210280","09-21-2016","YAK",99993,"empty bivalve shells",28
"DS16",58200,"DS16058200201609210282","09-21-2016","YAK",74120,"weathervane scallop",1360.00
"DS16",58200,"DS16058200201609240307","09-24-2016","YAK",74120,"weathervane scallop",920.67
"DS16",58200,"DS16058200201609240308","09-24-2016","YAK",74120,"weathervane scallop",1318.67
"DS16",58200,"DS16058200201609250310","09-25-2016","YAK",74120,"weathervane scallop",1874.00
"DS16",58200,"DS16058200201609250311","09-25-2016","YAK",74120,"weathervane scallop",1254.33
"DS16",58200,"DS16058200201609250313","09-25-2016","YAK",74120,"weathervane scallop",1338.00
"DS16",58200,"DS16058200201609250314","09-25-2016","YAK",74120,"weathervane scallop",1164.00
"DS16",58200,"DS16058200201609250322","09-25-2016","YAK",420,"big skate",12
"DS16",58200,"DS16058200201609250322","09-25-2016","YAK",421,"big skate egg case",1
"DS16",58200,"DS16058200201609250322","09-25-2016","YAK",472,"Aleutian skate",3
"DS16",58200,"DS16058200201609250322","09-25-2016","YAK",40500,"jellyfish unident.",3
"DS16",58200,"DS16058200201609250322","09-25-2016","YAK",50192,"bristle worm",1
"DS16",58200,"DS16058200201609250322","09-25-2016","YAK",66000,"shrimp unident.",1
"DS16",58200,"DS16058200201609250322","09-25-2016","YAK",68020,"Dungeness crab",2
"DS16",58200,"DS16058200201609250322","09-25-2016","YAK",68560,"Tanner crab",1
"DS16",58200,"DS16058200201609250322","09-25-2016","YAK",68578,"Pacific lyre crab",1
"DS16",58200,"DS16058200201609250322","09-25-2016","YAK",69010,"hermit crab unident.",1
"DS16",58200,"DS16058200201609250322","09-25-2016","YAK",71537,"rusty moonsnail",1
"DS16",58200,"DS16058200201609250322","09-25-2016","YAK",74120,"weathervane scallop",1070.00
"DS16",58200,"DS16058200201609250322","09-25-2016","YAK",80160,"sunflower sea star",21
"DS16",58200,"DS16058200201609250322","09-25-2016","YAK",80810,"leafy flat star",21
"DS16",58200,"DS16058200201609250322","09-25-2016","YAK",83320,"notched brittlestar",120
"DS16",58200,"DS16058200201609250322","09-25-2016","YAK",99993,"empty bivalve shells",24
"DS16",58200,"DS16058200201609250322","09-25-2016","YAK",99999,"Debris - natural",13
"DS16",58200,"DS16058200201609260324","09-26-2016","YAK",74120,"weathervane scallop",1200.00
"DS16",58200,"DS16058200201609260326","09-26-2016","YAK",74120,"weathervane scallop",1336.00
"DS16",58200,"DS16058200201609270338","09-27-2016","YAK",68020,"Dungeness crab",1
"DS16",58200,"DS16058200201609270338","09-27-2016","YAK",74120,"weathervane scallop",811.00
"DS16",58200,"DS16058200201609270339","09-27-2016","YAK",74120,"weathervane scallop",2104.67
"DS16",58200,"DS16058200201609270341","09-27-2016","YAK",74120,"weathervane scallop",835.67
"DS16",58200,"DS16058200201609270342","09-27-2016","YAK",74120,"weathervane scallop",1450.00
"DS16",58200,"DS16058200201609270352","09-28-2016","YAK",74120,"weathervane scallop",939.00
"DS16",58200,"DS16058200201609280353","09-28-2016","YAK",74120,"weathervane scallop",1595.33
"DS16",58200,"DS16058200201609280355","09-28-2016","YAK",74120,"weathervane scallop",993.00
"DS16",58200,"DS16058200201609280358","09-28-2016","YAK",74120,"weathervane scallop",858.00
"DS16",58200,"DS16058200201609280371","09-29-2016","YAK",74120,"weathervane scallop",1544.00
"DS16",58200,"DS16058200201609290373","09-29-2016","YAK",74120,"weathervane scallop",1199.00
"DS16",58200,"DS16058200201609290375","09-29-2016","YAK",74120,"weathervane scallop",1492.33
"DS16",58200,"DS16058200201609290378","09-29-2016","YAK",74120,"weathervane scallop",1409.00
"DS16",58200,"DS16058200201609300387","09-30-2016","YAK",80160,"sunflower sea star",4
"DS16",58200,"DS16058200201609300387","09-30-2016","YAK",80810,"leafy flat star",2
"DS16",58200,"DS16058200201609300387","09-30-2016","YAK",83320,"notched brittlestar",1
"DS16",58200,"DS16058200201609300387","09-30-2016","YAK",99997,"unsorted catch and debris",3
"DS16",58200,"DS16058200201609300387","09-30-2016","YAK",99999,"Debris - natural",1
"DS16",58200,"DS16058200201609300389","09-30-2016","YAK",74120,"weathervane scallop",1027.67
"DS16",58200,"DS16058200201609300391","09-30-2016","YAK",74120,"weathervane scallop",1101.00
"DS16",58200,"DS16058200201610010406","10-01-2016","YAK",74120,"weathervane scallop",1022.00
"DS16",58200,"DS16058200201610010408","10-01-2016","YAK",74120,"weathervane scallop",760.00
"DS16",58200,"DS16058200201610010410","10-01-2016","YAK",310,"spiny dogfish shark",14
"DS16",58200,"DS16058200201610010410","10-01-2016","YAK",402,"Bathyraja sp. egg case",1
"DS16",58200,"DS16058200201610010410","10-01-2016","YAK",421,"big skate egg case",1
"DS16",58200,"DS16058200201610010410","10-01-2016","YAK",10130,"flathead sole",2
"DS16",58200,"DS16058200201610010410","10-01-2016","YAK",10170,"English sole",2
"DS16",58200,"DS16058200201610010410","10-01-2016","YAK",10270,"butter sole",2
"DS16",58200,"DS16058200201610010410","10-01-2016","YAK",50192,"bristle worm",1
"DS16",58200,"DS16058200201610010410","10-01-2016","YAK",74050,"mussel unident.",1
"DS16",58200,"DS16058200201610010410","10-01-2016","YAK",74120,"weathervane scallop",110.00
"DS16",58200,"DS16058200201610010410","10-01-2016","YAK",80710,"vermilion sea star",1
"DS16",58200,"DS16058200201610010410","10-01-2016","YAK",80810,"leafy flat star",4
"DS16",58200,"DS16058200201610010410","10-01-2016","YAK",83320,"notched brittlestar",13
"DS16",58200,"DS16058200201610010410","10-01-2016","YAK",99997,"unsorted catch and debris",1
"DS16",58200,"DS16058200201610010410","10-01-2016","YAK",99999,"Debris - natural",2
"DS16",58200,"DS16058200201610010412","10-01-2016","YAK",74120,"weathervane scallop",665.00
"DS16",58200,"DS16058200201610020430","10-02-2016","YAK",74120,"weathervane scallop",1411.33
"DS16",58200,"DS16058200201610020431","10-02-2016","YAK",74120,"weathervane scallop",1338.33
"DS16",58200,"DS16058200201610020432","10-02-2016","YAK",42017,"orange sea pen",1
"DS16",58200,"DS16058200201610020432","10-02-2016","YAK",99999,"Debris - natural",10
"DS16",58200,"DS16058200201610090017","10-09-2016","YAK",402,"Bathyraja sp. egg case",1
"DS16",58200,"DS16058200201610090017","10-09-2016","YAK",472,"Aleutian skate",1
"DS16",58200,"DS16058200201610090017","10-09-2016","YAK",10130,"flathead sole",2
"DS16",58200,"DS16058200201610090017","10-09-2016","YAK",50192,"bristle worm",1
"DS16",58200,"DS16058200201610090017","10-09-2016","YAK",66031,"pink shrimp (or northern shrimp)",1
"DS16",58200,"DS16058200201610090017","10-09-2016","YAK",68020,"Dungeness crab",1
"DS16",58200,"DS16058200201610090017","10-09-2016","YAK",68560,"Tanner crab",1
"DS16",58200,"DS16058200201610090017","10-09-2016","YAK",69090,"Alaskan hermit crab",1
"DS16",58200,"DS16058200201610090017","10-09-2016","YAK",74104,"Chlamys sp.",1
"DS16",58200,"DS16058200201610090017","10-09-2016","YAK",74120,"weathervane scallop",811.00
"DS16",58200,"DS16058200201610090017","10-09-2016","YAK",80160,"sunflower sea star",15
"DS16",58200,"DS16058200201610090017","10-09-2016","YAK",80810,"leafy flat star",1
"DS16",58200,"DS16058200201610090017","10-09-2016","YAK",83320,"notched brittlestar",60
"DS16",58200,"DS16058200201610090017","10-09-2016","YAK",99994,"empty gastropod shells",1
"DS16",58200,"DS16058200201610090017","10-09-2016","YAK",99999,"Debris - natural",5
"DS16",58200,"DS16058200201610090021","10-09-2016","YAK",74120,"weathervane scallop",759.00
"DS16",58200,"DS16058200201610090023","10-09-2016","YAK",74120,"weathervane scallop",605.67
"DS16",58200,"DS16058200201610100036","10-10-2016","YAK",402,"Bathyraja sp. egg case",1
"DS16",58200,"DS16058200201610100036","10-10-2016","YAK",421,"big skate egg case",1
"DS16",58200,"DS16058200201610100036","10-10-2016","YAK",10130,"flathead sole",3
"DS16",58200,"DS16058200201610100036","10-10-2016","YAK",20510,"sablefish (or black cod)",1
"DS16",58200,"DS16058200201610100036","10-10-2016","YAK",21110,"Pacific herring",1
"DS16",58200,"DS16058200201610100036","10-10-2016","YAK",50192,"bristle worm",1
"DS16",58200,"DS16058200201610100036","10-10-2016","YAK",66031,"pink shrimp (or northern shrimp)",1
"DS16",58200,"DS16058200201610100036","10-10-2016","YAK",69090,"Alaskan hermit crab",1
"DS16",58200,"DS16058200201610100036","10-10-2016","YAK",74120,"weathervane scallop",1491.67
"DS16",58200,"DS16058200201610100036","10-10-2016","YAK",74983,"hairy cockle",1
"DS16",58200,"DS16058200201610100036","10-10-2016","YAK",80160,"sunflower sea star",10
"DS16",58200,"DS16058200201610100036","10-10-2016","YAK",80810,"leafy flat star",1
"DS16",58200,"DS16058200201610100036","10-10-2016","YAK",83320,"notched brittlestar",244
"DS16",58200,"DS16058200201610100036","10-10-2016","YAK",99993,"empty bivalve shells",50
"DS16",58200,"DS16058200201610100036","10-10-2016","YAK",99994,"empty gastropod shells",1
"DS16",58200,"DS16058200201610100036","10-10-2016","YAK",99999,"Debris - natural",7
"DS16",58200,"DS16058200201610100038","10-10-2016","YAK",74120,"weathervane scallop",808.00
"DS16",58200,"DS16058200201610100040","10-10-2016","YAK",74120,"weathervane scallop",374.00
"DS16",58200,"DS16058200201610100042","10-10-2016","YAK",74120,"weathervane scallop",1544.33
"DS16",58200,"DS16058200201610110055","10-11-2016","YAK",402,"Bathyraja sp. egg case",1
"DS16",58200,"DS16058200201610110055","10-11-2016","YAK",421,"big skate egg case",1
"DS16",58200,"DS16058200201610110055","10-11-2016","YAK",472,"Aleutian skate",1
"DS16",58200,"DS16058200201610110055","10-11-2016","YAK",10130,"flathead sole",1
"DS16",58200,"DS16058200201610110055","10-11-2016","YAK",10200,"rex sole",2
"DS16",58200,"DS16058200201610110055","10-11-2016","YAK",21420,"bigmouth sculpin",1
"DS16",58200,"DS16058200201610110055","10-11-2016","YAK",43000,"sea anemone unident.",1
"DS16",58200,"DS16058200201610110055","10-11-2016","YAK",66031,"pink shrimp (or northern shrimp)",1
"DS16",58200,"DS16058200201610110055","10-11-2016","YAK",71580,"pale moonsnail",1
"DS16",58200,"DS16058200201610110055","10-11-2016","YAK",74120,"weathervane scallop",722.00
"DS16",58200,"DS16058200201610110055","10-11-2016","YAK",80160,"sunflower sea star",12
"DS16",58200,"DS16058200201610110055","10-11-2016","YAK",80810,"leafy flat star",2
"DS16",58200,"DS16058200201610110055","10-11-2016","YAK",83320,"notched brittlestar",88
"DS16",58200,"DS16058200201610110055","10-11-2016","YAK",99993,"empty bivalve shells",46
"DS16",58200,"DS16058200201610110055","10-11-2016","YAK",99999,"Debris - natural",2
"DS16",58200,"DS16058200201610110057","10-11-2016","YAK",74120,"weathervane scallop",1029.67
"DS16",58200,"DS16058200201610110059","10-11-2016","YAK",74120,"weathervane scallop",1117.67
"DS16",58200,"DS16058200201610120071","10-12-2016","YAK",402,"Bathyraja sp. egg case",1
"DS16",58200,"DS16058200201610120071","10-12-2016","YAK",421,"big skate egg case",1
"DS16",58200,"DS16058200201610120071","10-12-2016","YAK",472,"Aleutian skate",3
"DS16",58200,"DS16058200201610120071","10-12-2016","YAK",10110,"arrowtooth flounder",7
"DS16",58200,"DS16058200201610120071","10-12-2016","YAK",10170,"English sole",3
"DS16",58200,"DS16058200201610120071","10-12-2016","YAK",42017,"orange sea pen",1
"DS16",58200,"DS16058200201610120071","10-12-2016","YAK",69070,"knobbyhand hermit crab",1
"DS16",58200,"DS16058200201610120071","10-12-2016","YAK",74120,"weathervane scallop",1301.33
"DS16",58200,"DS16058200201610120071","10-12-2016","YAK",74983,"hairy cockle",1
"DS16",58200,"DS16058200201610120071","10-12-2016","YAK",80160,"sunflower sea star",12
"DS16",58200,"DS16058200201610120071","10-12-2016","YAK",83320,"notched brittlestar",20
"DS16",58200,"DS16058200201610120071","10-12-2016","YAK",99993,"empty bivalve shells",84
"DS16",58200,"DS16058200201610120071","10-12-2016","YAK",99994,"empty gastropod shells",1
"DS16",58200,"DS16058200201610120071","10-12-2016","YAK",99999,"Debris - natural",2
"DS16",58200,"DS16058200201610120073","10-12-2016","YAK",74120,"weathervane scallop",1411.67
"DS16",58200,"DS16058200201610130080","10-13-2016","YAK",402,"Bathyraja sp. egg case",1
"DS16",58200,"DS16058200201610130080","10-13-2016","YAK",420,"big skate",20
"DS16",58200,"DS16058200201610130080","10-13-2016","YAK",421,"big skate egg case",1
"DS16",58200,"DS16058200201610130080","10-13-2016","YAK",440,"longnose skate",10
"DS16",58200,"DS16058200201610130080","10-13-2016","YAK",10110,"arrowtooth flounder",5
"DS16",58200,"DS16058200201610130080","10-13-2016","YAK",10200,"rex sole",1
"DS16",58200,"DS16058200201610130080","10-13-2016","YAK",20510,"sablefish (or black cod)",1
"DS16",58200,"DS16058200201610130080","10-13-2016","YAK",43000,"sea anemone unident.",1
"DS16",58200,"DS16058200201610130080","10-13-2016","YAK",66031,"pink shrimp (or northern shrimp)",1
"DS16",58200,"DS16058200201610130080","10-13-2016","YAK",68040,"pygmy cancer crab",1
"DS16",58200,"DS16058200201610130080","10-13-2016","YAK",69090,"Alaskan hermit crab",1
"DS16",58200,"DS16058200201610130080","10-13-2016","YAK",74104,"Chlamys sp.",1
"DS16",58200,"DS16058200201610130080","10-13-2016","YAK",74120,"weathervane scallop",1478.67
"DS16",58200,"DS16058200201610130080","10-13-2016","YAK",74983,"hairy cockle",1
"DS16",58200,"DS16058200201610130080","10-13-2016","YAK",80160,"sunflower sea star",9
"DS16",58200,"DS16058200201610130080","10-13-2016","YAK",80810,"leafy flat star",1
"DS16",58200,"DS16058200201610130080","10-13-2016","YAK",83320,"notched brittlestar",25
"DS16",58200,"DS16058200201610130080","10-13-2016","YAK",99993,"empty bivalve shells",72
"DS16",58200,"DS16058200201610130082","10-13-2016","YAK",74120,"weathervane scallop",1528.00
"DS16",58200,"DS16058200201610130084","10-13-2016","YAK",74120,"weathervane scallop",1656.00
"DS16",58200,"DS16058200201610140095","10-14-2016","YAK",420,"big skate",1
"DS16",58200,"DS16058200201610140095","10-14-2016","YAK",440,"longnose skate",4
"DS16",58200,"DS16058200201610140095","10-14-2016","YAK",472,"Aleutian skate",8
"DS16",58200,"DS16058200201610140095","10-14-2016","YAK",10170,"English sole",5
"DS16",58200,"DS16058200201610140095","10-14-2016","YAK",10200,"rex sole",10
"DS16",58200,"DS16058200201610140095","10-14-2016","YAK",42000,"sea pen or sea whip unident.",1
"DS16",58200,"DS16058200201610140095","10-14-2016","YAK",74120,"weathervane scallop",1161.33
"DS16",58200,"DS16058200201610140095","10-14-2016","YAK",74983,"hairy cockle",1
"DS16",58200,"DS16058200201610140095","10-14-2016","YAK",80160,"sunflower sea star",9
"DS16",58200,"DS16058200201610140095","10-14-2016","YAK",80810,"leafy flat star",1
"DS16",58200,"DS16058200201610140095","10-14-2016","YAK",83320,"notched brittlestar",15
"DS16",58200,"DS16058200201610140095","10-14-2016","YAK",99993,"empty bivalve shells",40
"DS16",58200,"DS16058200201610140095","10-14-2016","YAK",99994,"empty gastropod shells",1
"DS16",58200,"DS16058200201610140095","10-14-2016","YAK",99999,"Debris - natural",3
"DS16",58200,"DS16058200201610140097","10-14-2016","YAK",74120,"weathervane scallop",1236.00
"DS16",58200,"DS16058200201610140099","10-14-2016","YAK",74120,"weathervane scallop",1303.33
"DS16",58200,"DS16058200201610150109","10-15-2016","YAK",402,"Bathyraja sp. egg case",1
"DS16",58200,"DS16058200201610150109","10-15-2016","YAK",420,"big skate",1
"DS16",58200,"DS16058200201610150109","10-15-2016","YAK",440,"longnose skate",15
"DS16",58200,"DS16058200201610150109","10-15-2016","YAK",472,"Aleutian skate",2
"DS16",58200,"DS16058200201610150109","10-15-2016","YAK",10130,"flathead sole",2
"DS16",58200,"DS16058200201610150109","10-15-2016","YAK",43000,"sea anemone unident.",1
"DS16",58200,"DS16058200201610150109","10-15-2016","YAK",74120,"weathervane scallop",597.00
"DS16",58200,"DS16058200201610150109","10-15-2016","YAK",80160,"sunflower sea star",17
"DS16",58200,"DS16058200201610150109","10-15-2016","YAK",80810,"leafy flat star",2
"DS16",58200,"DS16058200201610150109","10-15-2016","YAK",83320,"notched brittlestar",10
"DS16",58200,"DS16058200201610150109","10-15-2016","YAK",99993,"empty bivalve shells",50
"DS16",58200,"DS16058200201610150109","10-15-2016","YAK",99994,"empty gastropod shells",1
"DS16",58200,"DS16058200201610150113","10-15-2016","YAK",74120,"weathervane scallop",1069.67
"DS16",58200,"DS16058200201610160123","10-16-2016","YAK",402,"Bathyraja sp. egg case",1
"DS16",58200,"DS16058200201610160123","10-16-2016","YAK",421,"big skate egg case",1
"DS16",58200,"DS16058200201610160123","10-16-2016","YAK",472,"Aleutian skate",3
"DS16",58200,"DS16058200201610160123","10-16-2016","YAK",10110,"arrowtooth flounder",1
"DS16",58200,"DS16058200201610160123","10-16-2016","YAK",20510,"sablefish (or black cod)",2
"DS16",58200,"DS16058200201610160123","10-16-2016","YAK",71580,"pale moonsnail",1
"DS16",58200,"DS16058200201610160123","10-16-2016","YAK",74120,"weathervane scallop",1224.67
"DS16",58200,"DS16058200201610160123","10-16-2016","YAK",75285,"Greenland cockle",1
"DS16",58200,"DS16058200201610160123","10-16-2016","YAK",80160,"sunflower sea star",3
"DS16",58200,"DS16058200201610160123","10-16-2016","YAK",80810,"leafy flat star",2
"DS16",58200,"DS16058200201610160123","10-16-2016","YAK",83320,"notched brittlestar",20
"DS16",58200,"DS16058200201610160123","10-16-2016","YAK",99999,"Debris - natural",5
"DS16",58200,"DS16058200201610160125","10-16-2016","YAK",74120,"weathervane scallop",1158.33
"DS16",58200,"DS16058200201610160127","10-16-2016","YAK",74120,"weathervane scallop",1539.33
"DS16",58200,"DS16058200201610170139","10-17-2016","YAK",74120,"weathervane scallop",1233.00
"DS16",58200,"DS16058200201610170141","10-17-2016","YAK",74120,"weathervane scallop",686.67
"DS16",58200,"DS16058200201610170143","10-17-2016","YAK",74120,"weathervane scallop",329.00
"DS16",58200,"DS16058200201610180153","10-18-2016","YAK",402,"Bathyraja sp. egg case",1
"DS16",58200,"DS16058200201610180153","10-18-2016","YAK",420,"big skate",3
"DS16",58200,"DS16058200201610180153","10-18-2016","YAK",421,"big skate egg case",2
"DS16",58200,"DS16058200201610180153","10-18-2016","YAK",10110,"arrowtooth flounder",3
"DS16",58200,"DS16058200201610180153","10-18-2016","YAK",10130,"flathead sole",1
"DS16",58200,"DS16058200201610180153","10-18-2016","YAK",24191,"shortfin eelpout",1
"DS16",58200,"DS16058200201610180153","10-18-2016","YAK",42000,"sea pen or sea whip unident.",1
"DS16",58200,"DS16058200201610180153","10-18-2016","YAK",50192,"bristle worm",1
"DS16",58200,"DS16058200201610180153","10-18-2016","YAK",66580,"Arctic argid",1
"DS16",58200,"DS16058200201610180153","10-18-2016","YAK",74104,"Chlamys sp.",1
"DS16",58200,"DS16058200201610180153","10-18-2016","YAK",74120,"weathervane scallop",1182.00
"DS16",58200,"DS16058200201610180153","10-18-2016","YAK",80160,"sunflower sea star",6
"DS16",58200,"DS16058200201610180153","10-18-2016","YAK",80810,"leafy flat star",2
"DS16",58200,"DS16058200201610180153","10-18-2016","YAK",83320,"notched brittlestar",20
"DS16",58200,"DS16058200201610180153","10-18-2016","YAK",99993,"empty bivalve shells",36
"DS16",58200,"DS16058200201610180153","10-18-2016","YAK",99994,"empty gastropod shells",1
