Fishery,ADFG,Haul_ID,Set_Date,District,RACE_Code,Species_Name,Weight(lbs)
"DS17",40924,"DS17040924201708220875","08-22-2017","YAK",80170,"fish-eating sea star",1
"DS17",40924,"DS17040924201708220875","08-22-2017","YAK",80810,"leafy flat star",1
"DS17",40924,"DS17040924201708220875","08-22-2017","YAK",83320,"notched brittlestar",1
"DS17",40924,"DS17040924201708220875","08-22-2017","YAK",99993,"empty bivalve shells",32
"DS17",40924,"DS17040924201708220877","08-22-2017","YAK",74120,"weathervane scallop",533.00
"DS17",40924,"DS17040924201708220879","08-22-2017","YAK",74120,"weathervane scallop",526.00
"DS17",40924,"DS17040924201708220881","08-22-2017","YAK",74120,"weathervane scallop",808.67
"DS17",40924,"DS17040924201708230895","08-23-2017","YAK",420,"big skate",73
"DS17",40924,"DS17040924201708230895","08-23-2017","YAK",421,"big skate egg case",1
"DS17",40924,"DS17040924201708230895","08-23-2017","YAK",10110,"arrowtooth flounder",1
"DS17",40924,"DS17040924201708230895","08-23-2017","YAK",10130,"flathead sole",1
"DS17",40924,"DS17040924201708230895","08-23-2017","YAK",42000,"sea pen or sea whip unident.",1
"DS17",40924,"DS17040924201708230895","08-23-2017","YAK",43000,"sea anemone unident.",1
"DS17",40924,"DS17040924201708230895","08-23-2017","YAK",68578,"Pacific lyre crab",1
"DS17",40924,"DS17040924201708230895","08-23-2017","YAK",74120,"weathervane scallop",405.67
"DS17",40924,"DS17040924201708230895","08-23-2017","YAK",83320,"notched brittlestar",1
"DS17",40924,"DS17040924201708230895","08-23-2017","YAK",99993,"empty bivalve shells",38
"DS17",40924,"DS17040924201708230895","08-23-2017","YAK",99999,"Debris - natural",1
"DS17",40924,"DS17040924201708230897","08-23-2017","YAK",74120,"weathervane scallop",630.33
"DS17",40924,"DS17040924201708230899","08-23-2017","YAK",74120,"weathervane scallop",416.33
"DS17",40924,"DS17040924201708230903","08-23-2017","YAK",74120,"weathervane scallop",596.00
"DS17",40924,"DS17040924201708240919","08-24-2017","YAK",420,"big skate",20
"DS17",40924,"DS17040924201708240919","08-24-2017","YAK",421,"big skate egg case",1
"DS17",40924,"DS17040924201708240919","08-24-2017","YAK",43000,"sea anemone unident.",1
"DS17",40924,"DS17040924201708240919","08-24-2017","YAK",74120,"weathervane scallop",438.00
"DS17",40924,"DS17040924201708240919","08-24-2017","YAK",80160,"sunflower sea star",2
"DS17",40924,"DS17040924201708240919","08-24-2017","YAK",80810,"leafy flat star",1
"DS17",40924,"DS17040924201708240919","08-24-2017","YAK",83320,"notched brittlestar",1
"DS17",40924,"DS17040924201708240919","08-24-2017","YAK",99993,"empty bivalve shells",30
"DS17",40924,"DS17040924201708240919","08-24-2017","YAK",99999,"Debris - natural",4
"DS17",40924,"DS17040924201708240921","08-24-2017","YAK",74120,"weathervane scallop",539.00
"DS17",40924,"DS17040924201708240923","08-24-2017","YAK",74120,"weathervane scallop",466.67
"DS17",40924,"DS17040924201708240925","08-24-2017","YAK",74120,"weathervane scallop",580.00
"DS17",40924,"DS17040924201708250937","08-25-2017","YAK",420,"big skate",13
"DS17",40924,"DS17040924201708250937","08-25-2017","YAK",440,"longnose skate",11
"DS17",40924,"DS17040924201708250937","08-25-2017","YAK",10110,"arrowtooth flounder",2
"DS17",40924,"DS17040924201708250937","08-25-2017","YAK",10200,"rex sole",1
"DS17",40924,"DS17040924201708250937","08-25-2017","YAK",42000,"sea pen or sea whip unident.",1
"DS17",40924,"DS17040924201708250937","08-25-2017","YAK",43000,"sea anemone unident.",1
"DS17",40924,"DS17040924201708250937","08-25-2017","YAK",74120,"weathervane scallop",254.67
"DS17",40924,"DS17040924201708250937","08-25-2017","YAK",80810,"leafy flat star",1
"DS17",40924,"DS17040924201708250937","08-25-2017","YAK",99993,"empty bivalve shells",20
"DS17",40924,"DS17040924201708260951","08-26-2017","YAK",402,"Bathyraja sp. egg case",1
"DS17",40924,"DS17040924201708260951","08-26-2017","YAK",420,"big skate",5
"DS17",40924,"DS17040924201708260951","08-26-2017","YAK",10200,"rex sole",1
"DS17",40924,"DS17040924201708260951","08-26-2017","YAK",10260,"rock sole unident.",3
"DS17",40924,"DS17040924201708260951","08-26-2017","YAK",43000,"sea anemone unident.",1
"DS17",40924,"DS17040924201708260951","08-26-2017","YAK",74120,"weathervane scallop",705.67
"DS17",40924,"DS17040924201708260951","08-26-2017","YAK",80810,"leafy flat star",1
"DS17",40924,"DS17040924201708260951","08-26-2017","YAK",99993,"empty bivalve shells",44
"DS17",40924,"DS17040924201708260953","08-26-2017","YAK",74120,"weathervane scallop",573.33
"DS17",40924,"DS17040924201708260955","08-26-2017","YAK",74120,"weathervane scallop",283.33
"DS17",40924,"DS17040924201708270971","08-27-2017","YAK",402,"Bathyraja sp. egg case",1
"DS17",40924,"DS17040924201708270971","08-27-2017","YAK",420,"big skate",9
"DS17",40924,"DS17040924201708270971","08-27-2017","YAK",421,"big skate egg case",1
"DS17",40924,"DS17040924201708270971","08-27-2017","YAK",10110,"arrowtooth flounder",7
"DS17",40924,"DS17040924201708270971","08-27-2017","YAK",20320,"wolf-eel",20
"DS17",40924,"DS17040924201708270971","08-27-2017","YAK",43000,"sea anemone unident.",1
"DS17",40924,"DS17040924201708270971","08-27-2017","YAK",74120,"weathervane scallop",285.00
"DS17",40924,"DS17040924201708270971","08-27-2017","YAK",80810,"leafy flat star",1
"DS17",40924,"DS17040924201708270971","08-27-2017","YAK",99993,"empty bivalve shells",12
"DS17",40924,"DS17040924201708270973","08-27-2017","YAK",74120,"weathervane scallop",366.00
"DS17",40924,"DS17040924201708280984","08-28-2017","YAK",402,"Bathyraja sp. egg case",1
"DS17",40924,"DS17040924201708280984","08-28-2017","YAK",420,"big skate",15
"DS17",40924,"DS17040924201708280984","08-28-2017","YAK",421,"big skate egg case",1
"DS17",40924,"DS17040924201708280984","08-28-2017","YAK",10130,"flathead sole",1
"DS17",40924,"DS17040924201708280984","08-28-2017","YAK",10170,"English sole",3
"DS17",40924,"DS17040924201708280984","08-28-2017","YAK",10200,"rex sole",1
"DS17",40924,"DS17040924201708280984","08-28-2017","YAK",21910,"lingcod",33
"DS17",40924,"DS17040924201708280984","08-28-2017","YAK",42000,"sea pen or sea whip unident.",1
"DS17",40924,"DS17040924201708280984","08-28-2017","YAK",66031,"pink shrimp (or northern shrimp)",1
"DS17",40924,"DS17040924201708280984","08-28-2017","YAK",68020,"Dungeness crab",1
"DS17",40924,"DS17040924201708280984","08-28-2017","YAK",74104,"Chlamys sp.",1
"DS17",40924,"DS17040924201708280984","08-28-2017","YAK",74120,"weathervane scallop",451.33
"DS17",40924,"DS17040924201708280984","08-28-2017","YAK",80160,"sunflower sea star",1
"DS17",40924,"DS17040924201708280984","08-28-2017","YAK",80660,"scarlet sea star",1
"DS17",40924,"DS17040924201708280984","08-28-2017","YAK",83320,"notched brittlestar",3
"DS17",40924,"DS17040924201708280984","08-28-2017","YAK",99993,"empty bivalve shells",30
"DS17",40924,"DS17040924201708280984","08-28-2017","YAK",99999,"Debris - natural",2
"DS17",40924,"DS17040924201708280986","08-28-2017","YAK",74120,"weathervane scallop",340.33
"DS17",58200,"DS17058200201708040001","08-04-2017","YAK",402,"Bathyraja sp. egg case",1
"DS17",58200,"DS17058200201708040001","08-04-2017","YAK",472,"Aleutian skate",14
"DS17",58200,"DS17058200201708040001","08-04-2017","YAK",42008,"Halipteris sp.",1
"DS17",58200,"DS17058200201708040001","08-04-2017","YAK",69270,"box crab",5
"DS17",58200,"DS17058200201708040001","08-04-2017","YAK",72500,"hairy triton (or Oregon triton)",1
"DS17",58200,"DS17058200201708040001","08-04-2017","YAK",74120,"weathervane scallop",591.67
"DS17",58200,"DS17058200201708040001","08-04-2017","YAK",80160,"sunflower sea star",4
"DS17",58200,"DS17058200201708040001","08-04-2017","YAK",80660,"scarlet sea star",1
"DS17",58200,"DS17058200201708040001","08-04-2017","YAK",81780,"common mud star",1
"DS17",58200,"DS17058200201708040001","08-04-2017","YAK",83020,"basket star",24
"DS17",58200,"DS17058200201708040001","08-04-2017","YAK",83320,"notched brittlestar",1
"DS17",58200,"DS17058200201708040001","08-04-2017","YAK",99993,"empty bivalve shells",26
"DS17",58200,"DS17058200201708040001","08-04-2017","YAK",99999,"Debris - natural",2
"DS17",58200,"DS17058200201708050016","08-05-2017","YAK",74120,"weathervane scallop",407.67
"DS17",58200,"DS17058200201708050018","08-05-2017","YAK",74120,"weathervane scallop",734.00
"DS17",58200,"DS17058200201708050020","08-05-2017","YAK",74120,"weathervane scallop",1578.67
"DS17",58200,"DS17058200201708050022","08-05-2017","YAK",402,"Bathyraja sp. egg case",1
"DS17",58200,"DS17058200201708050022","08-05-2017","YAK",421,"big skate egg case",1
"DS17",58200,"DS17058200201708050022","08-05-2017","YAK",10130,"flathead sole",2
"DS17",58200,"DS17058200201708050022","08-05-2017","YAK",10170,"English sole",6
"DS17",58200,"DS17058200201708050022","08-05-2017","YAK",10180,"Dover sole",18
"DS17",58200,"DS17058200201708050022","08-05-2017","YAK",43000,"sea anemone unident.",1
"DS17",58200,"DS17058200201708050022","08-05-2017","YAK",50192,"bristle worm",1
"DS17",58200,"DS17058200201708050022","08-05-2017","YAK",66031,"pink shrimp (or northern shrimp)",1
"DS17",58200,"DS17058200201708050022","08-05-2017","YAK",71535,"Aleutian moonsnail",1
"DS17",58200,"DS17058200201708050022","08-05-2017","YAK",74120,"weathervane scallop",327.00
"DS17",58200,"DS17058200201708050022","08-05-2017","YAK",80810,"leafy flat star",1
"DS17",58200,"DS17058200201708050022","08-05-2017","YAK",83320,"notched brittlestar",1
"DS17",58200,"DS17058200201708050022","08-05-2017","YAK",99993,"empty bivalve shells",12
"DS17",58200,"DS17058200201708050022","08-05-2017","YAK",99999,"Debris - natural",1
"DS17",58200,"DS17058200201708060032","08-06-2017","YAK",74120,"weathervane scallop",1010.33
"DS17",58200,"DS17058200201708060034","08-06-2017","YAK",10120,"Pacific halibut",98.99
"DS17",58200,"DS17058200201708060034","08-06-2017","YAK",74120,"weathervane scallop",712.00
"DS17",58200,"DS17058200201708060036","08-06-2017","YAK",402,"Bathyraja sp. egg case",1
"DS17",58200,"DS17058200201708060036","08-06-2017","YAK",421,"big skate egg case",1
"DS17",58200,"DS17058200201708060036","08-06-2017","YAK",435,"Bering skate",14
"DS17",58200,"DS17058200201708060036","08-06-2017","YAK",440,"longnose skate",15
"DS17",58200,"DS17058200201708060036","08-06-2017","YAK",10180,"Dover sole",9
"DS17",58200,"DS17058200201708060036","08-06-2017","YAK",21910,"lingcod",4
"DS17",58200,"DS17058200201708060036","08-06-2017","YAK",50192,"bristle worm",1
"DS17",58200,"DS17058200201708060036","08-06-2017","YAK",68560,"Tanner crab",1
"DS17",58200,"DS17058200201708060036","08-06-2017","YAK",69090,"Alaskan hermit crab",1
"DS17",58200,"DS17058200201708060036","08-06-2017","YAK",71535,"Aleutian moonsnail",1
"DS17",58200,"DS17058200201708060036","08-06-2017","YAK",74120,"weathervane scallop",969.00
"DS17",58200,"DS17058200201708060036","08-06-2017","YAK",74983,"hairy cockle",1
"DS17",58200,"DS17058200201708060036","08-06-2017","YAK",75240,"Macoma sp.",1
"DS17",58200,"DS17058200201708060036","08-06-2017","YAK",80810,"leafy flat star",2
"DS17",58200,"DS17058200201708060036","08-06-2017","YAK",83320,"notched brittlestar",1
"DS17",58200,"DS17058200201708060036","08-06-2017","YAK",99993,"empty bivalve shells",46
"DS17",58200,"DS17058200201708060036","08-06-2017","YAK",99999,"Debris - natural",5
"DS17",58200,"DS17058200201708060038","08-06-2017","YAK",10120,"Pacific halibut",3.77
"DS17",58200,"DS17058200201708060038","08-06-2017","YAK",74120,"weathervane scallop",1022.00
"DS17",58200,"DS17058200201708070047","08-07-2017","YAK",74120,"weathervane scallop",779.33
"DS17",58200,"DS17058200201708070049","08-07-2017","YAK",74120,"weathervane scallop",1876.67
"DS17",58200,"DS17058200201708070051","08-07-2017","YAK",402,"Bathyraja sp. egg case",1
"DS17",58200,"DS17058200201708070051","08-07-2017","YAK",421,"big skate egg case",1
"DS17",58200,"DS17058200201708070051","08-07-2017","YAK",435,"Bering skate",7
"DS17",58200,"DS17058200201708070051","08-07-2017","YAK",10110,"arrowtooth flounder",4
"DS17",58200,"DS17058200201708070051","08-07-2017","YAK",10130,"flathead sole",1
"DS17",58200,"DS17058200201708070051","08-07-2017","YAK",10180,"Dover sole",23
"DS17",58200,"DS17058200201708070051","08-07-2017","YAK",42008,"Halipteris sp.",1
"DS17",58200,"DS17058200201708070051","08-07-2017","YAK",50192,"bristle worm",1
"DS17",58200,"DS17058200201708070051","08-07-2017","YAK",54030,"hermit worm",1
"DS17",58200,"DS17058200201708070051","08-07-2017","YAK",66031,"pink shrimp (or northern shrimp)",1
"DS17",58200,"DS17058200201708070051","08-07-2017","YAK",68560,"Tanner crab",1
"DS17",58200,"DS17058200201708070051","08-07-2017","YAK",69090,"Alaskan hermit crab",1
"DS17",58200,"DS17058200201708070051","08-07-2017","YAK",71535,"Aleutian moonsnail",1
"DS17",58200,"DS17058200201708070051","08-07-2017","YAK",72500,"hairy triton (or Oregon triton)",1
"DS17",58200,"DS17058200201708070051","08-07-2017","YAK",74104,"Chlamys sp.",1
"DS17",58200,"DS17058200201708070051","08-07-2017","YAK",74120,"weathervane scallop",1511.67
"DS17",58200,"DS17058200201708070051","08-07-2017","YAK",74983,"hairy cockle",1
"DS17",58200,"DS17058200201708070051","08-07-2017","YAK",80160,"sunflower sea star",2
"DS17",58200,"DS17058200201708070051","08-07-2017","YAK",80810,"leafy flat star",1
"DS17",58200,"DS17058200201708070051","08-07-2017","YAK",83320,"notched brittlestar",5
"DS17",58200,"DS17058200201708070051","08-07-2017","YAK",99993,"empty bivalve shells",64
"DS17",58200,"DS17058200201708070051","08-07-2017","YAK",99994,"empty gastropod shells",1
"DS17",58200,"DS17058200201708070051","08-07-2017","YAK",99999,"Debris - natural",11
"DS17",58200,"DS17058200201708070053","08-07-2017","YAK",74120,"weathervane scallop",1223.00
"DS17",58200,"DS17058200201708080061","08-08-2017","YAK",74120,"weathervane scallop",1312.33
"DS17",58200,"DS17058200201708080065","08-08-2017","YAK",420,"big skate",14
"DS17",58200,"DS17058200201708080065","08-08-2017","YAK",10110,"arrowtooth flounder",16
"DS17",58200,"DS17058200201708080065","08-08-2017","YAK",10180,"Dover sole",11
"DS17",58200,"DS17058200201708080065","08-08-2017","YAK",20510,"sablefish (or black cod)",1
"DS17",58200,"DS17058200201708080065","08-08-2017","YAK",42008,"Halipteris sp.",1
"DS17",58200,"DS17058200201708080065","08-08-2017","YAK",50192,"bristle worm",1
"DS17",58200,"DS17058200201708080065","08-08-2017","YAK",66031,"pink shrimp (or northern shrimp)",1
"DS17",58200,"DS17058200201708080065","08-08-2017","YAK",68510,"graceful decorator crab",1
"DS17",58200,"DS17058200201708080065","08-08-2017","YAK",68560,"Tanner crab",1
"DS17",58200,"DS17058200201708080065","08-08-2017","YAK",68578,"Pacific lyre crab",1
"DS17",58200,"DS17058200201708080065","08-08-2017","YAK",69090,"Alaskan hermit crab",1
"DS17",58200,"DS17058200201708080065","08-08-2017","YAK",71535,"Aleutian moonsnail",1
"DS17",58200,"DS17058200201708080065","08-08-2017","YAK",74120,"weathervane scallop",1275.67
"DS17",58200,"DS17058200201708080065","08-08-2017","YAK",74983,"hairy cockle",1
"DS17",58200,"DS17058200201708080065","08-08-2017","YAK",75016,"milky venus",3
"DS17",58200,"DS17058200201708080065","08-08-2017","YAK",80810,"leafy flat star",2
"DS17",58200,"DS17058200201708080065","08-08-2017","YAK",83320,"notched brittlestar",2
"DS17",58200,"DS17058200201708080065","08-08-2017","YAK",99993,"empty bivalve shells",45
"DS17",58200,"DS17058200201708080065","08-08-2017","YAK",99994,"empty gastropod shells",1
"DS17",58200,"DS17058200201708080065","08-08-2017","YAK",99999,"Debris - natural",1
"DS17",58200,"DS17058200201708090077","08-09-2017","YAK",402,"Bathyraja sp. egg case",1
"DS17",58200,"DS17058200201708090077","08-09-2017","YAK",420,"big skate",80
"DS17",58200,"DS17058200201708090077","08-09-2017","YAK",421,"big skate egg case",3
"DS17",58200,"DS17058200201708090077","08-09-2017","YAK",10110,"arrowtooth flounder",5
"DS17",58200,"DS17058200201708090077","08-09-2017","YAK",10130,"flathead sole",5
"DS17",58200,"DS17058200201708090077","08-09-2017","YAK",10180,"Dover sole",4
"DS17",58200,"DS17058200201708090077","08-09-2017","YAK",21720,"Pacific cod",3
"DS17",58200,"DS17058200201708090077","08-09-2017","YAK",66031,"pink shrimp (or northern shrimp)",1
"DS17",58200,"DS17058200201708090077","08-09-2017","YAK",68040,"pygmy cancer crab",1
"DS17",58200,"DS17058200201708090077","08-09-2017","YAK",68560,"Tanner crab",1
"DS17",58200,"DS17058200201708090077","08-09-2017","YAK",68578,"Pacific lyre crab",1
"DS17",58200,"DS17058200201708090077","08-09-2017","YAK",74120,"weathervane scallop",636.00
"DS17",58200,"DS17058200201708090077","08-09-2017","YAK",75016,"milky venus",2
"DS17",58200,"DS17058200201708090077","08-09-2017","YAK",80810,"leafy flat star",2
"DS17",58200,"DS17058200201708090077","08-09-2017","YAK",83320,"notched brittlestar",1
"DS17",58200,"DS17058200201708090077","08-09-2017","YAK",99999,"Debris - natural",1
"DS17",58200,"DS17058200201708090079","08-09-2017","YAK",74120,"weathervane scallop",846.00
"DS17",58200,"DS17058200201708090081","08-09-2017","YAK",74120,"weathervane scallop",1016.00
"DS17",58200,"DS17058200201708090083","08-09-2017","YAK",74120,"weathervane scallop",1009.33
"DS17",58200,"DS17058200201708100095","08-10-2017","YAK",74120,"weathervane scallop",807.00
"DS17",58200,"DS17058200201708100097","08-10-2017","YAK",74120,"weathervane scallop",928.00
"DS17",58200,"DS17058200201708100099","08-10-2017","YAK",0,"Debris - man-made",1
"DS17",58200,"DS17058200201708100099","08-10-2017","YAK",420,"big skate",11
"DS17",58200,"DS17058200201708100099","08-10-2017","YAK",421,"big skate egg case",2
"DS17",58200,"DS17058200201708100099","08-10-2017","YAK",435,"Bering skate",37
"DS17",58200,"DS17058200201708100099","08-10-2017","YAK",10110,"arrowtooth flounder",3
"DS17",58200,"DS17058200201708100099","08-10-2017","YAK",10120,"Pacific halibut",3.13
"DS17",58200,"DS17058200201708100099","08-10-2017","YAK",10120,"Pacific halibut",29.62
"DS17",58200,"DS17058200201708100099","08-10-2017","YAK",10180,"Dover sole",14
"DS17",58200,"DS17058200201708100099","08-10-2017","YAK",42008,"Halipteris sp.",1
"DS17",58200,"DS17058200201708100099","08-10-2017","YAK",43000,"sea anemone unident.",2
"DS17",58200,"DS17058200201708100099","08-10-2017","YAK",50192,"bristle worm",1
"DS17",58200,"DS17058200201708100099","08-10-2017","YAK",66031,"pink shrimp (or northern shrimp)",1
"DS17",58200,"DS17058200201708100099","08-10-2017","YAK",71535,"Aleutian moonsnail",1
"DS17",58200,"DS17058200201708100099","08-10-2017","YAK",74120,"weathervane scallop",911.33
"DS17",58200,"DS17058200201708100099","08-10-2017","YAK",80810,"leafy flat star",1
"DS17",58200,"DS17058200201708100099","08-10-2017","YAK",83320,"notched brittlestar",1
"DS17",58200,"DS17058200201708100099","08-10-2017","YAK",99993,"empty bivalve shells",47
"DS17",58200,"DS17058200201708100099","08-10-2017","YAK",99994,"empty gastropod shells",1
"DS17",58200,"DS17058200201708100099","08-10-2017","YAK",99999,"Debris - natural",2
"DS17",58200,"DS17058200201708100101","08-10-2017","YAK",74120,"weathervane scallop",595.00
"DS17",58200,"DS17058200201708100103","08-10-2017","YAK",74120,"weathervane scallop",879.00
"DS17",58200,"DS17058200201708120135","08-12-2017","YAK",74120,"weathervane scallop",669.00
"DS17",58200,"DS17058200201708120137","08-12-2017","YAK",74120,"weathervane scallop",646.33
"DS17",58200,"DS17058200201708120139","08-12-2017","YAK",0,"Debris - man-made",1
"DS17",58200,"DS17058200201708120139","08-12-2017","YAK",310,"spiny dogfish shark",4
"DS17",58200,"DS17058200201708120139","08-12-2017","YAK",420,"big skate",7
"DS17",58200,"DS17058200201708120139","08-12-2017","YAK",435,"Bering skate",3
"DS17",58200,"DS17058200201708120139","08-12-2017","YAK",10170,"English sole",3
"DS17",58200,"DS17058200201708120139","08-12-2017","YAK",74120,"weathervane scallop",457.00
"DS17",58200,"DS17058200201708120139","08-12-2017","YAK",80810,"leafy flat star",1
"DS17",58200,"DS17058200201708120139","08-12-2017","YAK",83320,"notched brittlestar",1
"DS17",58200,"DS17058200201708120139","08-12-2017","YAK",99993,"empty bivalve shells",26
"DS17",58200,"DS17058200201708120139","08-12-2017","YAK",99999,"Debris - natural",2
"DS17",58200,"DS17058200201708120141","08-12-2017","YAK",74120,"weathervane scallop",666.67
"DS17",58200,"DS17058200201708120143","08-12-2017","YAK",74120,"weathervane scallop",768.33
"DS17",58200,"DS17058200201708130154","08-13-2017","YAK",74120,"weathervane scallop",895.67
"DS17",58200,"DS17058200201708130156","08-13-2017","YAK",310,"spiny dogfish shark",6
"DS17",58200,"DS17058200201708130156","08-13-2017","YAK",402,"Bathyraja sp. egg case",1
"DS17",58200,"DS17058200201708130156","08-13-2017","YAK",420,"big skate",11
"DS17",58200,"DS17058200201708130156","08-13-2017","YAK",421,"big skate egg case",1
"DS17",58200,"DS17058200201708130156","08-13-2017","YAK",435,"Bering skate",2
"DS17",58200,"DS17058200201708130156","08-13-2017","YAK",10110,"arrowtooth flounder",6
"DS17",58200,"DS17058200201708130156","08-13-2017","YAK",10130,"flathead sole",1
"DS17",58200,"DS17058200201708130156","08-13-2017","YAK",10180,"Dover sole",2
"DS17",58200,"DS17058200201708130156","08-13-2017","YAK",50192,"bristle worm",1
"DS17",58200,"DS17058200201708130156","08-13-2017","YAK",69090,"Alaskan hermit crab",1
"DS17",58200,"DS17058200201708130156","08-13-2017","YAK",71535,"Aleutian moonsnail",1
"DS17",58200,"DS17058200201708130156","08-13-2017","YAK",72500,"hairy triton (or Oregon triton)",1
"DS17",58200,"DS17058200201708130156","08-13-2017","YAK",74120,"weathervane scallop",917.33
"DS17",58200,"DS17058200201708130156","08-13-2017","YAK",80160,"sunflower sea star",3
"DS17",58200,"DS17058200201708130156","08-13-2017","YAK",80810,"leafy flat star",1
"DS17",58200,"DS17058200201708130156","08-13-2017","YAK",99993,"empty bivalve shells",41
"DS17",58200,"DS17058200201708130156","08-13-2017","YAK",99999,"Debris - natural",12
"DS17",58200,"DS17058200201708130158","08-13-2017","YAK",74120,"weathervane scallop",1047.33
"DS17",58200,"DS17058200201708130160","08-13-2017","YAK",74120,"weathervane scallop",1090.00
"DS17",58200,"DS17058200201708140173","08-14-2017","YAK",74120,"weathervane scallop",1174.33
"DS17",58200,"DS17058200201708140177","08-14-2017","YAK",402,"Bathyraja sp. egg case",1
"DS17",58200,"DS17058200201708140177","08-14-2017","YAK",420,"big skate",40
"DS17",58200,"DS17058200201708140177","08-14-2017","YAK",421,"big skate egg case",1
"DS17",58200,"DS17058200201708140177","08-14-2017","YAK",435,"Bering skate",4
"DS17",58200,"DS17058200201708140177","08-14-2017","YAK",440,"longnose skate",31
"DS17",58200,"DS17058200201708140177","08-14-2017","YAK",10110,"arrowtooth flounder",3
"DS17",58200,"DS17058200201708140177","08-14-2017","YAK",10170,"English sole",1
"DS17",58200,"DS17058200201708140177","08-14-2017","YAK",10180,"Dover sole",9
"DS17",58200,"DS17058200201708140177","08-14-2017","YAK",42008,"Halipteris sp.",1
"DS17",58200,"DS17058200201708140177","08-14-2017","YAK",50192,"bristle worm",1
"DS17",58200,"DS17058200201708140177","08-14-2017","YAK",66031,"pink shrimp (or northern shrimp)",1
"DS17",58200,"DS17058200201708140177","08-14-2017","YAK",68560,"Tanner crab",1
"DS17",58200,"DS17058200201708140177","08-14-2017","YAK",68578,"Pacific lyre crab",1
"DS17",58200,"DS17058200201708140177","08-14-2017","YAK",71535,"Aleutian moonsnail",1
"DS17",58200,"DS17058200201708140177","08-14-2017","YAK",74120,"weathervane scallop",1104.67
"DS17",58200,"DS17058200201708140177","08-14-2017","YAK",80810,"leafy flat star",1
"DS17",58200,"DS17058200201708140177","08-14-2017","YAK",83320,"notched brittlestar",1
"DS17",58200,"DS17058200201708140177","08-14-2017","YAK",99993,"empty bivalve shells",44
"DS17",58200,"DS17058200201708140177","08-14-2017","YAK",99994,"empty gastropod shells",1
"DS17",58200,"DS17058200201708140177","08-14-2017","YAK",99999,"Debris - natural",6
"DS17",58200,"DS17058200201708140179","08-14-2017","YAK",74120,"weathervane scallop",821.33
"DS17",58200,"DS17058200201708150190","08-15-2017","YAK",74120,"weathervane scallop",794.33
"DS17",58200,"DS17058200201708150192","08-15-2017","YAK",402,"Bathyraja sp. egg case",1
"DS17",58200,"DS17058200201708150192","08-15-2017","YAK",420,"big skate",6
"DS17",58200,"DS17058200201708150192","08-15-2017","YAK",435,"Bering skate",8
"DS17",58200,"DS17058200201708150192","08-15-2017","YAK",440,"longnose skate",41
"DS17",58200,"DS17058200201708150192","08-15-2017","YAK",10110,"arrowtooth flounder",11
"DS17",58200,"DS17058200201708150192","08-15-2017","YAK",10180,"Dover sole",8
"DS17",58200,"DS17058200201708150192","08-15-2017","YAK",20720,"searcher",1
"DS17",58200,"DS17058200201708150192","08-15-2017","YAK",42008,"Halipteris sp.",1
"DS17",58200,"DS17058200201708150192","08-15-2017","YAK",50192,"bristle worm",1
"DS17",58200,"DS17058200201708150192","08-15-2017","YAK",69090,"Alaskan hermit crab",1
"DS17",58200,"DS17058200201708150192","08-15-2017","YAK",72500,"hairy triton (or Oregon triton)",1
"DS17",58200,"DS17058200201708150192","08-15-2017","YAK",74120,"weathervane scallop",500.33
"DS17",58200,"DS17058200201708150192","08-15-2017","YAK",75016,"milky venus",1
"DS17",58200,"DS17058200201708150192","08-15-2017","YAK",80810,"leafy flat star",1
"DS17",58200,"DS17058200201708150192","08-15-2017","YAK",83320,"notched brittlestar",1
"DS17",58200,"DS17058200201708150192","08-15-2017","YAK",99993,"empty bivalve shells",21
"DS17",58200,"DS17058200201708150192","08-15-2017","YAK",99994,"empty gastropod shells",1
"DS17",58200,"DS17058200201708150192","08-15-2017","YAK",99999,"Debris - natural",8
"DS17",58200,"DS17058200201708150194","08-15-2017","YAK",74120,"weathervane scallop",786.67
"DS17",58200,"DS17058200201708150196","08-15-2017","YAK",10120,"Pacific halibut",34.59
"DS17",58200,"DS17058200201708150196","08-15-2017","YAK",74120,"weathervane scallop",1002.33
"DS17",58200,"DS17058200201708160207","08-16-2017","YAK",0,"Debris - man-made",1
"DS17",58200,"DS17058200201708160207","08-16-2017","YAK",402,"Bathyraja sp. egg case",1
"DS17",58200,"DS17058200201708160207","08-16-2017","YAK",420,"big skate",6
"DS17",58200,"DS17058200201708160207","08-16-2017","YAK",421,"big skate egg case",1
"DS17",58200,"DS17058200201708160207","08-16-2017","YAK",435,"Bering skate",5
"DS17",58200,"DS17058200201708160207","08-16-2017","YAK",10200,"rex sole",1
"DS17",58200,"DS17058200201708160207","08-16-2017","YAK",50192,"bristle worm",1
"DS17",58200,"DS17058200201708160207","08-16-2017","YAK",74120,"weathervane scallop",396.67
"DS17",58200,"DS17058200201708160207","08-16-2017","YAK",80160,"sunflower sea star",9
"DS17",58200,"DS17058200201708160207","08-16-2017","YAK",80810,"leafy flat star",1
"DS17",58200,"DS17058200201708160207","08-16-2017","YAK",83320,"notched brittlestar",1
"DS17",58200,"DS17058200201708160207","08-16-2017","YAK",99993,"empty bivalve shells",21
"DS17",58200,"DS17058200201708160207","08-16-2017","YAK",99994,"empty gastropod shells",1
"DS17",58200,"DS17058200201708160207","08-16-2017","YAK",99999,"Debris - natural",1
"DS17",58200,"DS17058200201708160209","08-16-2017","YAK",74120,"weathervane scallop",658.00
