Fishery,ADFG,Haul_ID,Set_Date,District,RACE_Code,Species_Name,Weight(lbs)
"DS13",40924,"DS13040924201308210754","08-21-2013","YAK",74120,"weathervane scallop",676.67
"DS13",40924,"DS13040924201308220767","08-22-2013","YAK",74120,"weathervane scallop",599.00
"DS13",40924,"DS13040924201308220769","08-22-2013","YAK",74120,"weathervane scallop",483.33
"DS13",40924,"DS13040924201308220771","08-22-2013","YAK",74120,"weathervane scallop",769.67
"DS13",40924,"DS13040924201308230789","08-23-2013","YAK",74120,"weathervane scallop",467.33
"DS13",40924,"DS13040924201308230791","08-23-2013","YAK",74120,"weathervane scallop",367.00
"DS13",40924,"DS13040924201308230804","08-23-2013","YAK",402,"Bathyraja sp. egg case",1
"DS13",40924,"DS13040924201308230804","08-23-2013","YAK",420,"big skate",5
"DS13",40924,"DS13040924201308230804","08-23-2013","YAK",421,"big skate egg case",1
"DS13",40924,"DS13040924201308230804","08-23-2013","YAK",440,"longnose skate",1
"DS13",40924,"DS13040924201308230804","08-23-2013","YAK",441,"longnose skate egg case",1
"DS13",40924,"DS13040924201308230804","08-23-2013","YAK",10170,"English sole",1
"DS13",40924,"DS13040924201308230804","08-23-2013","YAK",24100,"eelpout unident.",1
"DS13",40924,"DS13040924201308230804","08-23-2013","YAK",50192,"bristle worm",1
"DS13",40924,"DS13040924201308230804","08-23-2013","YAK",69010,"hermit crab unident.",1
"DS13",40924,"DS13040924201308230804","08-23-2013","YAK",71525,"Natica sp.",1
"DS13",40924,"DS13040924201308230804","08-23-2013","YAK",71870,"lyre whelk",1
"DS13",40924,"DS13040924201308230804","08-23-2013","YAK",72500,"hairy triton (or Oregon triton)",1
"DS13",40924,"DS13040924201308230804","08-23-2013","YAK",74120,"weathervane scallop",274.00
"DS13",40924,"DS13040924201308230804","08-23-2013","YAK",80710,"vermilion sea star",1
"DS13",40924,"DS13040924201308230804","08-23-2013","YAK",81780,"common mud star",1
"DS13",40924,"DS13040924201308230804","08-23-2013","YAK",83320,"notched brittlestar",1
"DS13",40924,"DS13040924201308230804","08-23-2013","YAK",99993,"empty bivalve shells",26
"DS13",40924,"DS13040924201308230804","08-23-2013","YAK",99997,"unsorted catch and debris",7
"DS13",40924,"DS13040924201308250816","08-25-2013","YAK",74120,"weathervane scallop",826.00
"DS13",40924,"DS13040924201308250820","08-25-2013","YAK",74120,"weathervane scallop",895.33
"DS13",40924,"DS13040924201308250835","08-25-2013","YAK",402,"Bathyraja sp. egg case",1
"DS13",40924,"DS13040924201308250835","08-25-2013","YAK",420,"big skate",7
"DS13",40924,"DS13040924201308250835","08-25-2013","YAK",10110,"arrowtooth flounder",3
"DS13",40924,"DS13040924201308250835","08-25-2013","YAK",42017,"orange sea pen",1
"DS13",40924,"DS13040924201308250835","08-25-2013","YAK",43000,"sea anemone unident.",3
"DS13",40924,"DS13040924201308250835","08-25-2013","YAK",50000,"polychaete worm unident.",1
"DS13",40924,"DS13040924201308250835","08-25-2013","YAK",50192,"bristle worm",1
"DS13",40924,"DS13040924201308250835","08-25-2013","YAK",74120,"weathervane scallop",174.00
"DS13",40924,"DS13040924201308250835","08-25-2013","YAK",75016,"milky venus",1
"DS13",40924,"DS13040924201308250835","08-25-2013","YAK",80160,"sunflower sea star",34
"DS13",40924,"DS13040924201308250835","08-25-2013","YAK",80710,"vermilion sea star",7
"DS13",40924,"DS13040924201308250835","08-25-2013","YAK",83320,"notched brittlestar",1
"DS13",40924,"DS13040924201308250835","08-25-2013","YAK",99993,"empty bivalve shells",14
"DS13",40924,"DS13040924201308250835","08-25-2013","YAK",99997,"unsorted catch and debris",4
"DS13",40924,"DS13040924201308250835","08-25-2013","YAK",99999,"Debris - natural",10
"DS13",40924,"DS13040924201308260837","08-26-2013","YAK",74120,"weathervane scallop",321.00
"DS13",40924,"DS13040924201308260845","08-26-2013","YAK",74120,"weathervane scallop",760.00
"DS13",54966,"DS13054966201308120005","08-12-2013","YAK",74120,"weathervane scallop",890.00
"DS13",54966,"DS13054966201308120007","08-12-2013","YAK",74120,"weathervane scallop",762.00
"DS13",54966,"DS13054966201308120009","08-12-2013","YAK",420,"big skate",2
"DS13",54966,"DS13054966201308120009","08-12-2013","YAK",472,"Aleutian skate",12
"DS13",54966,"DS13054966201308120009","08-12-2013","YAK",10110,"arrowtooth flounder",2
"DS13",54966,"DS13054966201308120009","08-12-2013","YAK",10180,"Dover sole",4
"DS13",54966,"DS13054966201308120009","08-12-2013","YAK",21390,"spinyhead sculpin",1
"DS13",54966,"DS13054966201308120009","08-12-2013","YAK",23010,"eulachon",1
"DS13",54966,"DS13054966201308120009","08-12-2013","YAK",24191,"shortfin eelpout",1
"DS13",54966,"DS13054966201308120009","08-12-2013","YAK",42000,"sea pen or sea whip unident.",2
"DS13",54966,"DS13054966201308120009","08-12-2013","YAK",50192,"bristle worm",1
"DS13",54966,"DS13054966201308120009","08-12-2013","YAK",66030,"ocean shrimp",1
"DS13",54966,"DS13054966201308120009","08-12-2013","YAK",66031,"pink shrimp (or northern shrimp)",1
"DS13",54966,"DS13054966201308120009","08-12-2013","YAK",66575,"common argid",1
"DS13",54966,"DS13054966201308120009","08-12-2013","YAK",68510,"graceful decorator crab",1
"DS13",54966,"DS13054966201308120009","08-12-2013","YAK",68560,"Tanner crab",4
"DS13",54966,"DS13054966201308120009","08-12-2013","YAK",68578,"Pacific lyre crab",1
"DS13",54966,"DS13054966201308120009","08-12-2013","YAK",69060,"Aleutian hermit crab",1
"DS13",54966,"DS13054966201308120009","08-12-2013","YAK",69061,"splendid hermit crab",1
"DS13",54966,"DS13054966201308120009","08-12-2013","YAK",69090,"Alaskan hermit crab",1
"DS13",54966,"DS13054966201308120009","08-12-2013","YAK",71535,"Aleutian moonsnail",1
"DS13",54966,"DS13054966201308120009","08-12-2013","YAK",74120,"weathervane scallop",748.67
"DS13",54966,"DS13054966201308120009","08-12-2013","YAK",75016,"milky venus",1
"DS13",54966,"DS13054966201308120009","08-12-2013","YAK",80160,"sunflower sea star",26
"DS13",54966,"DS13054966201308120009","08-12-2013","YAK",80170,"fish-eating sea star",4
"DS13",54966,"DS13054966201308120009","08-12-2013","YAK",80810,"leafy flat star",12
"DS13",54966,"DS13054966201308120009","08-12-2013","YAK",83320,"notched brittlestar",48
"DS13",54966,"DS13054966201308120009","08-12-2013","YAK",99993,"empty bivalve shells",9
"DS13",54966,"DS13054966201308120009","08-12-2013","YAK",99994,"empty gastropod shells",1
"DS13",54966,"DS13054966201308120009","08-12-2013","YAK",99999,"Debris - natural",10
"DS13",54966,"DS13054966201308120011","08-12-2013","YAK",74120,"weathervane scallop",474.00
"DS13",54966,"DS13054966201308130013","08-13-2013","YAK",74120,"weathervane scallop",470.00
"DS13",54966,"DS13054966201308130014","08-13-2013","YAK",74120,"weathervane scallop",526.00
"DS13",54966,"DS13054966201308130023","08-13-2013","YAK",441,"longnose skate egg case",1
"DS13",54966,"DS13054966201308130023","08-13-2013","YAK",10110,"arrowtooth flounder",3
"DS13",54966,"DS13054966201308130023","08-13-2013","YAK",10180,"Dover sole",2
"DS13",54966,"DS13054966201308130023","08-13-2013","YAK",10200,"rex sole",1
"DS13",54966,"DS13054966201308130023","08-13-2013","YAK",40500,"jellyfish unident.",1
"DS13",54966,"DS13054966201308130023","08-13-2013","YAK",42000,"sea pen or sea whip unident.",6
"DS13",54966,"DS13054966201308130023","08-13-2013","YAK",50192,"bristle worm",1
"DS13",54966,"DS13054966201308130023","08-13-2013","YAK",68578,"Pacific lyre crab",1
"DS13",54966,"DS13054966201308130023","08-13-2013","YAK",69060,"Aleutian hermit crab",1
"DS13",54966,"DS13054966201308130023","08-13-2013","YAK",69061,"splendid hermit crab",1
"DS13",54966,"DS13054966201308130023","08-13-2013","YAK",69090,"Alaskan hermit crab",1
"DS13",54966,"DS13054966201308130023","08-13-2013","YAK",71004,"Neptunea sp. eggs",1
"DS13",54966,"DS13054966201308130023","08-13-2013","YAK",71535,"Aleutian moonsnail",1
"DS13",54966,"DS13054966201308130023","08-13-2013","YAK",71777,"Beringius sp. eggs",1
"DS13",54966,"DS13054966201308130023","08-13-2013","YAK",71800,"Neptune snail unident.",1
"DS13",54966,"DS13054966201308130023","08-13-2013","YAK",74104,"Chlamys sp.",1
"DS13",54966,"DS13054966201308130023","08-13-2013","YAK",74120,"weathervane scallop",503.67
"DS13",54966,"DS13054966201308130023","08-13-2013","YAK",80160,"sunflower sea star",4
"DS13",54966,"DS13054966201308130023","08-13-2013","YAK",80810,"leafy flat star",9
"DS13",54966,"DS13054966201308130023","08-13-2013","YAK",81780,"common mud star",1
"DS13",54966,"DS13054966201308130023","08-13-2013","YAK",83320,"notched brittlestar",8
"DS13",54966,"DS13054966201308130023","08-13-2013","YAK",99993,"empty bivalve shells",17
"DS13",54966,"DS13054966201308130023","08-13-2013","YAK",99994,"empty gastropod shells",1
"DS13",54966,"DS13054966201308130023","08-13-2013","YAK",99997,"unsorted catch and debris",4
"DS13",54966,"DS13054966201308130023","08-13-2013","YAK",99999,"Debris - natural",6
"DS13",54966,"DS13054966201308130026","08-13-2013","YAK",74120,"weathervane scallop",855.67
"DS13",54966,"DS13054966201308130028","08-13-2013","YAK",74120,"weathervane scallop",846.67
"DS13",54966,"DS13054966201308140033","08-14-2013","YAK",74120,"weathervane scallop",701.67
"DS13",54966,"DS13054966201308140039","08-14-2013","YAK",74120,"weathervane scallop",767.00
"DS13",54966,"DS13054966201308140041","08-14-2013","YAK",421,"big skate egg case",2
"DS13",54966,"DS13054966201308140041","08-14-2013","YAK",435,"Bering skate",8
"DS13",54966,"DS13054966201308140041","08-14-2013","YAK",441,"longnose skate egg case",2
"DS13",54966,"DS13054966201308140041","08-14-2013","YAK",472,"Aleutian skate",18
"DS13",54966,"DS13054966201308140041","08-14-2013","YAK",10110,"arrowtooth flounder",10
"DS13",54966,"DS13054966201308140041","08-14-2013","YAK",10130,"flathead sole",10
"DS13",54966,"DS13054966201308140041","08-14-2013","YAK",10180,"Dover sole",18
"DS13",54966,"DS13054966201308140041","08-14-2013","YAK",20037,"bigeye poacher",1
"DS13",54966,"DS13054966201308140041","08-14-2013","YAK",23850,"whitebarred prickleback",1
"DS13",54966,"DS13054966201308140041","08-14-2013","YAK",24185,"wattled eelpout",1
"DS13",54966,"DS13054966201308140041","08-14-2013","YAK",24191,"shortfin eelpout",1
"DS13",54966,"DS13054966201308140041","08-14-2013","YAK",42000,"sea pen or sea whip unident.",6
"DS13",54966,"DS13054966201308140041","08-14-2013","YAK",50192,"bristle worm",1
"DS13",54966,"DS13054966201308140041","08-14-2013","YAK",54030,"hermit worm",1
"DS13",54966,"DS13054966201308140041","08-14-2013","YAK",66030,"ocean shrimp",1
"DS13",54966,"DS13054966201308140041","08-14-2013","YAK",66575,"common argid",1
"DS13",54966,"DS13054966201308140041","08-14-2013","YAK",68578,"Pacific lyre crab",1
"DS13",54966,"DS13054966201308140041","08-14-2013","YAK",69042,"sponge hermit crab",1
"DS13",54966,"DS13054966201308140041","08-14-2013","YAK",69060,"Aleutian hermit crab",1
"DS13",54966,"DS13054966201308140041","08-14-2013","YAK",69061,"splendid hermit crab",1
"DS13",54966,"DS13054966201308140041","08-14-2013","YAK",69086,"fuzzy hermit crab",1
"DS13",54966,"DS13054966201308140041","08-14-2013","YAK",69090,"Alaskan hermit crab",1
"DS13",54966,"DS13054966201308140041","08-14-2013","YAK",71772,"Bering whelk",1
"DS13",54966,"DS13054966201308140041","08-14-2013","YAK",71870,"lyre whelk",1
"DS13",54966,"DS13054966201308140041","08-14-2013","YAK",74104,"Chlamys sp.",1
"DS13",54966,"DS13054966201308140041","08-14-2013","YAK",74120,"weathervane scallop",715.33
"DS13",54966,"DS13054966201308140041","08-14-2013","YAK",80810,"leafy flat star",8
"DS13",54966,"DS13054966201308140041","08-14-2013","YAK",81780,"common mud star",1
"DS13",54966,"DS13054966201308140041","08-14-2013","YAK",83020,"basket star",2
"DS13",54966,"DS13054966201308140041","08-14-2013","YAK",83320,"notched brittlestar",16
"DS13",54966,"DS13054966201308140041","08-14-2013","YAK",91016,"hermit sponge",1
"DS13",54966,"DS13054966201308140041","08-14-2013","YAK",99993,"empty bivalve shells",32
"DS13",54966,"DS13054966201308140041","08-14-2013","YAK",99994,"empty gastropod shells",1
"DS13",54966,"DS13054966201308140041","08-14-2013","YAK",99999,"Debris - natural",18
"DS13",54966,"DS13054966201308140043","08-14-2013","YAK",74120,"weathervane scallop",748.00
"DS13",54966,"DS13054966201308140045","08-14-2013","YAK",74120,"weathervane scallop",870.00
"DS13",54966,"DS13054966201308150052","08-15-2013","YAK",74120,"weathervane scallop",950.33
"DS13",54966,"DS13054966201308150054","08-15-2013","YAK",74120,"weathervane scallop",780.67
"DS13",54966,"DS13054966201308150056","08-15-2013","YAK",74120,"weathervane scallop",698.00
"DS13",54966,"DS13054966201308150058","08-15-2013","YAK",0,"Debris - man-made",2
"DS13",54966,"DS13054966201308150058","08-15-2013","YAK",435,"Bering skate",5
"DS13",54966,"DS13054966201308150058","08-15-2013","YAK",440,"longnose skate",14
"DS13",54966,"DS13054966201308150058","08-15-2013","YAK",441,"longnose skate egg case",1
"DS13",54966,"DS13054966201308150058","08-15-2013","YAK",471,"Alaska skate",4
"DS13",54966,"DS13054966201308150058","08-15-2013","YAK",10130,"flathead sole",2
"DS13",54966,"DS13054966201308150058","08-15-2013","YAK",10180,"Dover sole",4
"DS13",54966,"DS13054966201308150058","08-15-2013","YAK",21720,"Pacific cod",12
"DS13",54966,"DS13054966201308150058","08-15-2013","YAK",42000,"sea pen or sea whip unident.",5
"DS13",54966,"DS13054966201308150058","08-15-2013","YAK",50192,"bristle worm",1
"DS13",54966,"DS13054966201308150058","08-15-2013","YAK",54030,"hermit worm",1
"DS13",54966,"DS13054966201308150058","08-15-2013","YAK",56312,"depressed scale worm",1
"DS13",54966,"DS13054966201308150058","08-15-2013","YAK",68560,"Tanner crab",1
"DS13",54966,"DS13054966201308150058","08-15-2013","YAK",68578,"Pacific lyre crab",1
"DS13",54966,"DS13054966201308150058","08-15-2013","YAK",69061,"splendid hermit crab",1
"DS13",54966,"DS13054966201308150058","08-15-2013","YAK",69090,"Alaskan hermit crab",1
"DS13",54966,"DS13054966201308150058","08-15-2013","YAK",69120,"hairy hermit crab",1
"DS13",54966,"DS13054966201308150058","08-15-2013","YAK",71777,"Beringius sp. eggs",1
"DS13",54966,"DS13054966201308150058","08-15-2013","YAK",74104,"Chlamys sp.",1
"DS13",54966,"DS13054966201308150058","08-15-2013","YAK",74120,"weathervane scallop",646.00
"DS13",54966,"DS13054966201308150058","08-15-2013","YAK",78010,"octopus unident.",1
"DS13",54966,"DS13054966201308150058","08-15-2013","YAK",80160,"sunflower sea star",2
"DS13",54966,"DS13054966201308150058","08-15-2013","YAK",80810,"leafy flat star",1
"DS13",54966,"DS13054966201308150058","08-15-2013","YAK",81780,"common mud star",1
"DS13",54966,"DS13054966201308150058","08-15-2013","YAK",83020,"basket star",2
"DS13",54966,"DS13054966201308150058","08-15-2013","YAK",83320,"notched brittlestar",1
"DS13",54966,"DS13054966201308150058","08-15-2013","YAK",99993,"empty bivalve shells",48
"DS13",54966,"DS13054966201308150058","08-15-2013","YAK",99994,"empty gastropod shells",1
"DS13",54966,"DS13054966201308150058","08-15-2013","YAK",99999,"Debris - natural",3
"DS13",54966,"DS13054966201308160060","08-16-2013","YAK",74120,"weathervane scallop",640.33
"DS13",54966,"DS13054966201308160061","08-16-2013","YAK",74120,"weathervane scallop",938.00
"DS13",54966,"DS13054966201308230069","08-23-2013","YAK",74120,"weathervane scallop",410.67
"DS13",54966,"DS13054966201308230071","08-23-2013","YAK",441,"longnose skate egg case",2
"DS13",54966,"DS13054966201308230071","08-23-2013","YAK",10130,"flathead sole",2
"DS13",54966,"DS13054966201308230071","08-23-2013","YAK",10180,"Dover sole",3
"DS13",54966,"DS13054966201308230071","08-23-2013","YAK",42000,"sea pen or sea whip unident.",1
"DS13",54966,"DS13054966201308230071","08-23-2013","YAK",69270,"box crab",2
"DS13",54966,"DS13054966201308230071","08-23-2013","YAK",74120,"weathervane scallop",324.00
"DS13",54966,"DS13054966201308230071","08-23-2013","YAK",80160,"sunflower sea star",14
"DS13",54966,"DS13054966201308230071","08-23-2013","YAK",80710,"vermilion sea star",1
"DS13",54966,"DS13054966201308230071","08-23-2013","YAK",81780,"common mud star",1
"DS13",54966,"DS13054966201308230071","08-23-2013","YAK",83020,"basket star",16
"DS13",54966,"DS13054966201308230071","08-23-2013","YAK",83320,"notched brittlestar",1
"DS13",54966,"DS13054966201308230071","08-23-2013","YAK",99993,"empty bivalve shells",7
"DS13",54966,"DS13054966201308230071","08-23-2013","YAK",99999,"Debris - natural",17
"DS13",54966,"DS13054966201308240073","08-24-2013","YAK",74120,"weathervane scallop",463.67
"DS13",54966,"DS13054966201308240074","08-24-2013","YAK",74120,"weathervane scallop",400.67
"DS13",54966,"DS13054966201308240084","08-24-2013","YAK",441,"longnose skate egg case",2
"DS13",54966,"DS13054966201308240084","08-24-2013","YAK",10110,"arrowtooth flounder",6
"DS13",54966,"DS13054966201308240084","08-24-2013","YAK",10130,"flathead sole",6
"DS13",54966,"DS13054966201308240084","08-24-2013","YAK",42000,"sea pen or sea whip unident.",2
"DS13",54966,"DS13054966201308240084","08-24-2013","YAK",68560,"Tanner crab",1
"DS13",54966,"DS13054966201308240084","08-24-2013","YAK",69090,"Alaskan hermit crab",1
"DS13",54966,"DS13054966201308240084","08-24-2013","YAK",69270,"box crab",1
"DS13",54966,"DS13054966201308240084","08-24-2013","YAK",74120,"weathervane scallop",442.00
"DS13",54966,"DS13054966201308240084","08-24-2013","YAK",80160,"sunflower sea star",7
"DS13",54966,"DS13054966201308240084","08-24-2013","YAK",80710,"vermilion sea star",1
"DS13",54966,"DS13054966201308240084","08-24-2013","YAK",81780,"common mud star",1
"DS13",54966,"DS13054966201308240084","08-24-2013","YAK",83020,"basket star",7
"DS13",54966,"DS13054966201308240084","08-24-2013","YAK",83320,"notched brittlestar",1
"DS13",54966,"DS13054966201308240084","08-24-2013","YAK",99993,"empty bivalve shells",13
"DS13",54966,"DS13054966201308240084","08-24-2013","YAK",99994,"empty gastropod shells",1
"DS13",54966,"DS13054966201308240084","08-24-2013","YAK",99999,"Debris - natural",10
"DS13",54966,"DS13054966201308240086","08-24-2013","YAK",74120,"weathervane scallop",675.33
"DS13",54966,"DS13054966201308240087","08-24-2013","YAK",74120,"weathervane scallop",680.67
"DS13",54966,"DS13054966201308250089","08-25-2013","YAK",74120,"weathervane scallop",982.00
"DS13",54966,"DS13054966201308250098","08-25-2013","YAK",74120,"weathervane scallop",456.33
"DS13",54966,"DS13054966201308250100","08-25-2013","YAK",310,"spiny dogfish shark",5
"DS13",54966,"DS13054966201308250100","08-25-2013","YAK",472,"Aleutian skate",9
"DS13",54966,"DS13054966201308250100","08-25-2013","YAK",10110,"arrowtooth flounder",14
"DS13",54966,"DS13054966201308250100","08-25-2013","YAK",10130,"flathead sole",12
"DS13",54966,"DS13054966201308250100","08-25-2013","YAK",10180,"Dover sole",30
"DS13",54966,"DS13054966201308250100","08-25-2013","YAK",42000,"sea pen or sea whip unident.",12
"DS13",54966,"DS13054966201308250100","08-25-2013","YAK",50192,"bristle worm",1
"DS13",54966,"DS13054966201308250100","08-25-2013","YAK",66031,"pink shrimp (or northern shrimp)",1
"DS13",54966,"DS13054966201308250100","08-25-2013","YAK",68541,"snow crab and C. hybrids",1
"DS13",54966,"DS13054966201308250100","08-25-2013","YAK",68578,"Pacific lyre crab",1
"DS13",54966,"DS13054966201308250100","08-25-2013","YAK",69060,"Aleutian hermit crab",1
"DS13",54966,"DS13054966201308250100","08-25-2013","YAK",69061,"splendid hermit crab",1
"DS13",54966,"DS13054966201308250100","08-25-2013","YAK",69086,"fuzzy hermit crab",1
"DS13",54966,"DS13054966201308250100","08-25-2013","YAK",69090,"Alaskan hermit crab",1
"DS13",54966,"DS13054966201308250100","08-25-2013","YAK",74104,"Chlamys sp.",1
"DS13",54966,"DS13054966201308250100","08-25-2013","YAK",74120,"weathervane scallop",911.00
"DS13",54966,"DS13054966201308250100","08-25-2013","YAK",80160,"sunflower sea star",12
"DS13",54966,"DS13054966201308250100","08-25-2013","YAK",80810,"leafy flat star",8
"DS13",54966,"DS13054966201308250100","08-25-2013","YAK",81780,"common mud star",1
"DS13",54966,"DS13054966201308250100","08-25-2013","YAK",83020,"basket star",2
"DS13",54966,"DS13054966201308250100","08-25-2013","YAK",83320,"notched brittlestar",1
"DS13",54966,"DS13054966201308250100","08-25-2013","YAK",85120,"sweet sea potato",1
"DS13",54966,"DS13054966201308250100","08-25-2013","YAK",91016,"hermit sponge",1
"DS13",54966,"DS13054966201308250100","08-25-2013","YAK",97116,"California lamp shell",1
"DS13",54966,"DS13054966201308250100","08-25-2013","YAK",99993,"empty bivalve shells",43
"DS13",54966,"DS13054966201308250100","08-25-2013","YAK",99994,"empty gastropod shells",1
"DS13",54966,"DS13054966201308250100","08-25-2013","YAK",99999,"Debris - natural",9
"DS13",54966,"DS13054966201308250102","08-25-2013","YAK",74120,"weathervane scallop",631.33
"DS13",54966,"DS13054966201308250104","08-25-2013","YAK",74120,"weathervane scallop",548.67
"DS13",54966,"DS13054966201308260106","08-26-2013","YAK",74120,"weathervane scallop",632.67
"DS13",58200,"DS13058200201308020406","08-02-2013","D16",74120,"weathervane scallop",671.33
"DS13",58200,"DS13058200201308020408","08-02-2013","D16",74120,"weathervane scallop",716.00
"DS13",58200,"DS13058200201308020410","08-02-2013","D16",310,"spiny dogfish shark",10
"DS13",58200,"DS13058200201308020410","08-02-2013","D16",421,"big skate egg case",1
"DS13",58200,"DS13058200201308020410","08-02-2013","D16",710,"spotted ratfish",6
"DS13",58200,"DS13058200201308020410","08-02-2013","D16",10110,"arrowtooth flounder",15
"DS13",58200,"DS13058200201308020410","08-02-2013","D16",10170,"English sole",5
"DS13",58200,"DS13058200201308020410","08-02-2013","D16",10180,"Dover sole",1
"DS13",58200,"DS13058200201308020410","08-02-2013","D16",21356,"roughspine sculpin",1
"DS13",58200,"DS13058200201308020410","08-02-2013","D16",30470,"yelloweye rockfish",4
"DS13",58200,"DS13058200201308020410","08-02-2013","D16",42000,"sea pen or sea whip unident.",1
"DS13",58200,"DS13058200201308020410","08-02-2013","D16",43000,"sea anemone unident.",1
"DS13",58200,"DS13058200201308020410","08-02-2013","D16",50192,"bristle worm",1
"DS13",58200,"DS13058200201308020410","08-02-2013","D16",66030,"ocean shrimp",1
"DS13",58200,"DS13058200201308020410","08-02-2013","D16",66031,"pink shrimp (or northern shrimp)",1
"DS13",58200,"DS13058200201308020410","08-02-2013","D16",68560,"Tanner crab",1
"DS13",58200,"DS13058200201308020410","08-02-2013","D16",68578,"Pacific lyre crab",1
"DS13",58200,"DS13058200201308020410","08-02-2013","D16",74120,"weathervane scallop",871.00
"DS13",58200,"DS13058200201308020410","08-02-2013","D16",80106,"redbanded sea star",1
"DS13",58200,"DS13058200201308020410","08-02-2013","D16",80160,"sunflower sea star",38
"DS13",58200,"DS13058200201308020410","08-02-2013","D16",80710,"vermilion sea star",1
"DS13",58200,"DS13058200201308020410","08-02-2013","D16",80810,"leafy flat star",6
"DS13",58200,"DS13058200201308020410","08-02-2013","D16",83320,"notched brittlestar",3
"DS13",58200,"DS13058200201308020410","08-02-2013","D16",99993,"empty bivalve shells",6
"DS13",58200,"DS13058200201308020410","08-02-2013","D16",99999,"Debris - natural",49
"DS13",58200,"DS13058200201308020412","08-02-2013","D16",74120,"weathervane scallop",794.00
"DS13",58200,"DS13058200201308020414","08-02-2013","D16",74120,"weathervane scallop",673.00
"DS13",58200,"DS13058200201308030426","08-03-2013","D16",74120,"weathervane scallop",204.00
"DS13",58200,"DS13058200201308030428","08-03-2013","D16",74120,"weathervane scallop",215.67
"DS13",58200,"DS13058200201308030430","08-03-2013","D16",74120,"weathervane scallop",674.33
"DS13",58200,"DS13058200201308030432","08-03-2013","D16",420,"big skate",23
"DS13",58200,"DS13058200201308030432","08-03-2013","D16",421,"big skate egg case",2
"DS13",58200,"DS13058200201308030432","08-03-2013","D16",710,"spotted ratfish",2
"DS13",58200,"DS13058200201308030432","08-03-2013","D16",10110,"arrowtooth flounder",1
"DS13",58200,"DS13058200201308030432","08-03-2013","D16",10120,"Pacific halibut",3.77
"DS13",58200,"DS13058200201308030432","08-03-2013","D16",10160,"petrale sole",7
"DS13",58200,"DS13058200201308030432","08-03-2013","D16",10170,"English sole",5
"DS13",58200,"DS13058200201308030432","08-03-2013","D16",10190,"deepsea sole",1
"DS13",58200,"DS13058200201308030432","08-03-2013","D16",10200,"rex sole",1
"DS13",58200,"DS13058200201308030432","08-03-2013","D16",21910,"lingcod",25
"DS13",58200,"DS13058200201308030432","08-03-2013","D16",23807,"slender eelblenny",1
"DS13",58200,"DS13058200201308030432","08-03-2013","D16",23808,"snake prickleback",1
"DS13",58200,"DS13058200201308030432","08-03-2013","D16",74120,"weathervane scallop",177.00
"DS13",58200,"DS13058200201308030432","08-03-2013","D16",78403,"giant octopus",25
"DS13",58200,"DS13058200201308030432","08-03-2013","D16",80160,"sunflower sea star",19
"DS13",58200,"DS13058200201308030432","08-03-2013","D16",80710,"vermilion sea star",1
"DS13",58200,"DS13058200201308030432","08-03-2013","D16",80810,"leafy flat star",2
"DS13",58200,"DS13058200201308030432","08-03-2013","D16",99993,"empty bivalve shells",3
"DS13",58200,"DS13058200201308030432","08-03-2013","D16",99999,"Debris - natural",37
"DS13",58200,"DS13058200201308030434","08-03-2013","D16",74120,"weathervane scallop",570.33
"DS13",58200,"DS13058200201308040446","08-04-2013","D16",74120,"weathervane scallop",840.00
"DS13",58200,"DS13058200201308040448","08-04-2013","D16",74120,"weathervane scallop",1240.67
"DS13",58200,"DS13058200201308070450","08-07-2013","D16",10120,"Pacific halibut",6.22
"DS13",58200,"DS13058200201308070450","08-07-2013","D16",10120,"Pacific halibut",5.60
"DS13",58200,"DS13058200201308070450","08-07-2013","D16",74120,"weathervane scallop",723.00
"DS13",58200,"DS13058200201308080461","08-08-2013","D16",10120,"Pacific halibut",10.02
"DS13",58200,"DS13058200201308080461","08-08-2013","D16",10120,"Pacific halibut",6.88
"DS13",58200,"DS13058200201308080461","08-08-2013","D16",74120,"weathervane scallop",512.00
"DS13",58200,"DS13058200201308080463","08-08-2013","D16",10120,"Pacific halibut",5.90
"DS13",58200,"DS13058200201308080463","08-08-2013","D16",74120,"weathervane scallop",676.33
"DS13",58200,"DS13058200201308080465","08-08-2013","D16",0,"Debris - man-made",4
"DS13",58200,"DS13058200201308080465","08-08-2013","D16",310,"spiny dogfish shark",56
"DS13",58200,"DS13058200201308080465","08-08-2013","D16",402,"Bathyraja sp. egg case",2
"DS13",58200,"DS13058200201308080465","08-08-2013","D16",421,"big skate egg case",2
"DS13",58200,"DS13058200201308080465","08-08-2013","D16",440,"longnose skate",26
"DS13",58200,"DS13058200201308080465","08-08-2013","D16",10110,"arrowtooth flounder",20
"DS13",58200,"DS13058200201308080465","08-08-2013","D16",10120,"Pacific halibut",7.23
"DS13",58200,"DS13058200201308080465","08-08-2013","D16",10120,"Pacific halibut",4.00
"DS13",58200,"DS13058200201308080465","08-08-2013","D16",10160,"petrale sole",14
"DS13",58200,"DS13058200201308080465","08-08-2013","D16",10170,"English sole",6
"DS13",58200,"DS13058200201308080465","08-08-2013","D16",10200,"rex sole",2
"DS13",58200,"DS13058200201308080465","08-08-2013","D16",21910,"lingcod",30
"DS13",58200,"DS13058200201308080465","08-08-2013","D16",23850,"whitebarred prickleback",2
"DS13",58200,"DS13058200201308080465","08-08-2013","D16",43000,"sea anemone unident.",2
